game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Cold War Zombies,,Firebase Z,2lgr6kon=0137jrdl; 0nw715r8=xqk2g6yq; dlo750j8=5lmenxmq,PlayStation 5,26m 15.000s,https://youtu.be/pWE77g5A18c?si=mkXvgS362HHCB-fF,,solo,2024-05-28,1,Hobbitmofo,,,,http://www.speedrun.com/bocwz/run/y22nwo5y,verified
Call of Duty: Black Ops Cold War Zombies,,Firebase Z,2lgr6kon=0137jrdl; 0nw715r8=jqz8rymq; dlo750j8=5lmenxmq,PlayStation 5,18m 29.330s,https://youtu.be/mJyDO4wiIaw?si=lKDE8g_QR7PTNXNz,,solo,2024-04-09,1,Hobbitmofo,,,,http://www.speedrun.com/bocwz/run/z192g8jm,verified
Call of Duty: Black Ops Cold War Zombies,,Forsaken,2lgr6kon=0137jrdl; yn2wg5gn=z19v3zjl; 6nj5r4vl=21dnw23l,PlayStation 5,21m 14.000s,https://youtu.be/vaXwOVf6nFo,,solo,2023-06-19,1,Hobbitmofo,,,,http://www.speedrun.com/bocwz/run/y2g7okjz,verified
Call of Duty: Black Ops Cold War Zombies,,Forsaken,2lgr6kon=0137jrdl; yn2wg5gn=z19v3zjl; 6nj5r4vl=21dnw23l,PlayStation 5,22m 2.000s,https://youtu.be/yVEVYABby3o,,solo,2023-06-09,1,Hobbitmofo,,,,http://www.speedrun.com/bocwz/run/znv1308m,rejected
Call of Duty: Black Ops Cold War Zombies,,Firebase Z,2lgr6kon=0137jrdl; 0nw715r8=xqk2g6yq; dlo750j8=5lmenxmq,PlayStation 5,31m 50.000s,https://youtu.be/7qdk-ODIg9o,,solo,2022-09-25,1,Hobbitmofo,,,,http://www.speedrun.com/bocwz/run/zx8wv1qm,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=4qyomy4l; gnxj7pgl=9qjodz3l,PlayStation 5,29m 2.650s,https://youtu.be/Ts6KJIPl5GU,,solo,2022-08-22,1,Hobbitmofo,,,,http://www.speedrun.com/bocwz/run/m3xnvndm,verified
Call of Duty: Black Ops III Zombies,,Gorod Krovi,68kdwxyl=810w6w2q; 2lg396np=5leo55qo; ylqx7m8r=p12v5gdq,PlayStation 4,47m 3.000s,https://youtu.be/fcnrtihUDtU?si=jF_QQuNLJWiQmJrn,,solo,2024-09-12,1,Hobbitmofo,,,,http://www.speedrun.com/bo3zombies/run/zxxnjgkz,verified
Call of Duty: Black Ops III Zombies,,Gorod Krovi,68kdwxyl=810w6w2q; 2lg396np=5leo55qo; ylqx7m8r=p12v5gdq,PlayStation 4,47m 52.000s,https://youtu.be/MIse2_2g9EI?si=cMyS7ir2TmWTx2gA,,solo,2024-08-21,1,Hobbitmofo,,,,http://www.speedrun.com/bo3zombies/run/yvxowj4z,verified
Call of Duty: Black Ops III Zombies,,Gorod Krovi,68kdwxyl=810w6w2q; 2lg396np=5leo55qo; ylqx7m8r=p12v5gdq,PlayStation 4,53m 39.000s,https://youtu.be/U8orUJZqMZE?si=6qT3mwO60xhvpIat,,solo,2024-08-11,1,Hobbitmofo,,,,http://www.speedrun.com/bo3zombies/run/y8pdq1nz,verified
Call of Duty: Black Ops III Zombies,,Zetsubou No Shima,wlex34k8=5q8d4d3l; 2lg396np=5leo55qo; p85pd5lg=rqvvk45q,PlayStation 4,37m 17.000s,https://youtu.be/5aPYYtmeuQ8?si=bCbJOdI3Jhv0DRH4,,solo,2024-08-10,1,Hobbitmofo,,,,http://www.speedrun.com/bo3zombies/run/ydl9xq0z,verified
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=jqzxgx81; 2lg396np=5leo55qo; 38dw04n0=jqz2ogqp,PlayStation 4,37m 36.000s,https://youtu.be/IOtyq1Tdkjc?si=fmFWHOHtUVIF6Rmn,,solo,2023-08-29,1,Hobbitmofo,,,,http://www.speedrun.com/bo3zombies/run/y98rp1vz,verified
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=jqzxgx81; 2lg396np=5leo55qo; 38dw04n0=jqz2ogqp,PlayStation 4,40m 19.000s,https://youtu.be/iA5-xRJlAKE,,solo,2023-08-09,1,Hobbitmofo,,,,http://www.speedrun.com/bo3zombies/run/ywr5qo9m,verified
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=5lemnmk1; 2lg396np=5leo55qo; wlewprl6=xqkd5nl9,PlayStation 4,32m 33.580s,https://youtu.be/OUL1kRaC0lo,,solo,2023-07-24,1,Hobbitmofo,,,,http://www.speedrun.com/bo3zombies/run/mk0pjglz,verified
Call of Duty: Black Ops III Zombies,,Shangri-La,ylqk4dzl=5q8d4r3l; 2lg396np=5leo55qo; 789ye5nw=p12979vl,PlayStation 4,35m 7.000s,https://youtu.be/LevfAa1R_0Y,,solo,2023-07-13,1,Hobbitmofo,,,,http://www.speedrun.com/bo3zombies/run/mellpe8z,verified
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=gq7r2rdl; 2lg396np=5leo55qo; 38dw04n0=jqz2ogqp,PlayStation 4,48m 34.000s,https://youtu.be/YpAzNohfGgQ,,solo,2023-07-02,1,Hobbitmofo,,,,http://www.speedrun.com/bo3zombies/run/znvqj3lm,verified
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=z198x88q; 2lg396np=5leo55qo; wlewprl6=xqkd5nl9,PlayStation 4,43m 25.000s,https://youtu.be/suGN9HEzxws,,solo,2023-07-02,1,Hobbitmofo,,,,http://www.speedrun.com/bo3zombies/run/ydj1g6qy,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=xqkmo6kl; 2lg396np=5leo55qo; jlzz6xl2=013xgok1,PlayStation 4,30m 37.620s,https://youtu.be/e3jq0_Nnspc,,solo,2023-07-01,1,Hobbitmofo,,,,http://www.speedrun.com/bo3zombies/run/z5pxdw5m,verified
Call of Duty: Black Ops III Zombies,,Nacht Der Untoten,p853w00n=0135x4xq; 2lg396np=5leo55qo; 2lg7e6lp=810624w1,PlayStation 4,41m 8.220s,https://youtu.be/lK5EN27WBSM,,solo,2023-06-19,1,Hobbitmofo,,,,http://www.speedrun.com/bo3zombies/run/y98l2jrz,verified
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=5lemnmk1; 2lg396np=5leo55qo; wlewprl6=xqkd5nl9,PlayStation 4,35m 52.910s,https://youtu.be/bd1loQluFgg,,solo,2022-09-30,1,Hobbitmofo,,,,http://www.speedrun.com/bo3zombies/run/m7xn2pwy,verified
Call of Duty: Black Ops III Zombies,,Zetsubou No Shima,wlex34k8=5q8d4d3l; 2lg396np=5leo55qo; p85pd5lg=rqvvk45q,PlayStation 4,43m 54.430s,https://youtu.be/oHWH5C6Kg4M,,solo,2022-08-24,1,Hobbitmofo,,,,http://www.speedrun.com/bo3zombies/run/yv0xw76z,verified
Call of Duty: Vanguard Zombies,,Shi No Numa,gnxwrkj8=9qjo82gl; 2lg50gq8=rqvjjwyq; 78910jqn=81w66w6l,PlayStation 5,27m 26.000s,https://youtu.be/H-Y4Gw3ZIfA,,solo,2023-07-02,1,Hobbitmofo,,,,http://www.speedrun.com/call_of_duty_vanguard_zombies/run/yondld7z,verified
