game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,Zetsubou No Shima,wlex34k8=5q8d4d3l; 2lg396np=0q56pm1p; p85pd5lg=rqvvk45q,PlayStation 4,24m 44.700s,https://www.youtube.com/watch?v=HQ8R83qsWtA,https://youtu.be/a9wJYIWtSSo,co-op,2025-02-28,2,TalonK_Dubz,NorthernSparky56,,,http://www.speedrun.com/bo3zombies/run/m3wjv24y,verified
Call of Duty: Black Ops III Zombies,,Zetsubou No Shima,wlex34k8=5q8d4d3l; 2lg396np=5leo55qo; p85pd5lg=rqvvk45q,PC,28m 46.360s,https://youtu.be/C8-lxKz8Dg0?si=9ENupt4r_tGsiQ31,,solo,2025-01-23,1,TalonK_Dubz,,,,http://www.speedrun.com/bo3zombies/run/zn971dvy,verified
Call of Duty: Black Ops III Zombies,,Zetsubou No Shima,wlex34k8=5q8d4d3l; 2lg396np=0q56pm1p; p85pd5lg=rqvvk45q,PlayStation 4,24m 57.452s,https://www.youtube.com/watch?v=pdWYBSsE3XM,https://youtu.be/XN0NPsZShNc?si=fUjtA7Hd0csL2WMm,co-op,2025-01-15,2,TalonK_Dubz,NorthernSparky56,,,http://www.speedrun.com/bo3zombies/run/ywwqogny,verified
Call of Duty: Black Ops III Zombies,,Zetsubou No Shima,wlex34k8=5q8d4d3l; 2lg396np=0q56pm1p; p85pd5lg=rqvvk45q,PlayStation 4,26m 53.333s,https://www.youtube.com/watch?v=HBw9ELX3WUs,https://youtu.be/8p32u6D4MvQ,co-op,2025-01-08,2,TalonK_Dubz,NorthernSparky56,,,http://www.speedrun.com/bo3zombies/run/zpk3xrgy,verified
Call of Duty: Black Ops III Zombies,,Zetsubou No Shima,wlex34k8=5q8d4d3l; 2lg396np=5leo55qo; p85pd5lg=rqvvk45q,PlayStation 4,35m 51.716s,https://www.youtube.com/watch?v=NXFj4YirRJM,,solo,2024-12-27,1,TalonK_Dubz,,,,http://www.speedrun.com/bo3zombies/run/ywwdv43y,verified
