game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=qoxrn5gq; 68k16z3l=ln8z4j0l; yn202mel=14ovodkq; 9l7y25pl=qvvrvmyq; rn1y7dvn=q8kdzmkq; ylpy4ejl=1928ypyq,Xbox Series X,23m 30.000s,https://www.xbox.com/play/media/s6TzcStUWj,,co-op,2024-12-14,2,Handled,Nrdsquirr31,,,http://www.speedrun.com/BO6Zombies/run/y8o98l5m,rejected
