game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,Nacht Der Untoten,p853w00n=zqorj2xq; 2lg396np=5leo55qo; 2lg7e6lp=5le3v85q,PC,5m 6.560s,https://www.twitch.tv/videos/1744758170,,solo,2023-02-21,1,Xvengerjim1,,,,http://www.speedrun.com/bo3zombies/run/y6oql8jy,verified
Call of Duty: Black Ops III Zombies,,Ascension,e8mmgxv8=21g29o8l; 2lg396np=5leo55qo; ylp4kjlg=z195dr0q,PC,3m 11.140s,https://www.twitch.tv/videos/1731996534,,solo,2023-02-08,1,Xvengerjim1,,,,http://www.speedrun.com/bo3zombies/run/y80xln5m,verified
Call of Duty: Black Ops III Zombies,,Shi No Numa,r8ro6x28=814794v1; 2lg396np=5leo55qo; onvmywnm=4lx0d42l,PC,3m 21.700s,https://www.twitch.tv/videos/1723019455,,solo,2023-01-30,1,Xvengerjim1,,,,http://www.speedrun.com/bo3zombies/run/zqe74vxz,verified
Call of Duty: Black Ops III Zombies,,Verruckt,38djgk18=5lemnvk1; 2lg396np=5leo55qo; ql659jn9=0q5x78m1,PC,2m 33.760s,https://www.twitch.tv/videos/1722989770,,solo,2023-01-30,1,Xvengerjim1,,,,http://www.speedrun.com/bo3zombies/run/zpg9l38z,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=81pde681; 2lg396np=5leo55qo; jlzz6xl2=814k4d0l,PC,3m 3.290s,https://www.twitch.tv/videos/1714311311,,solo,2023-01-21,1,Xvengerjim1,,,,http://www.speedrun.com/bo3zombies/run/mronxk8m,verified
Call of Duty: Black Ops Zombies,,Nacht Der Untoten,68ko6qn2=jqzdwglp; 7893j98w=jqzvynml,PC,3m 52.710s,https://www.twitch.tv/videos/2532838218,,solo,2025-08-06,1,Xvengerjim1,,,,http://www.speedrun.com/bozombies/run/zqp2eqxm,verified
Call of Duty: Black Ops Zombies,,Kino Der Toten,68ko6qn2=jqzdwglp; r8rq1rle=gq79z5yl,PC,3m 11.440s,https://www.twitch.tv/videos/2383971556,,solo,2025-02-17,1,Xvengerjim1,,,,http://www.speedrun.com/bozombies/run/yje29ngm,verified
Call of Duty: Black Ops Zombies,,Der Riese,68ko6qn2=jqzdwglp; p85d45lg=4lxggnrq,PC,15m 35.000s,https://www.twitch.tv/videos/2360452561,,solo,2025-01-22,1,Xvengerjim1,,,,http://www.speedrun.com/bozombies/run/ydvw300y,verified
Call of Duty: Black Ops Zombies,,Der Riese,68ko6qn2=jqzdwglp; p85d45lg=gq79z5pl,PC,3m 27.000s,https://www.twitch.tv/videos/2360452560,,solo,2025-01-22,1,Xvengerjim1,,,,http://www.speedrun.com/bozombies/run/zgjd7vnz,verified
Call of Duty: Black Ops Zombies,,Shi No Numa,68ko6qn2=jqzdwglp; ylpgmdlg=mlndked1,PC,3m 34.600s,https://www.twitch.tv/videos/2355886305,,solo,2025-01-17,1,Xvengerjim1,,,,http://www.speedrun.com/bozombies/run/zq2v408z,verified
Call of Duty: Black Ops Zombies,,Verrückt,68ko6qn2=jqzdwglp; onv92m8m=5q82r4kq,PC,3m 21.730s,https://www.twitch.tv/videos/2348837003,,solo,2025-01-09,1,Xvengerjim1,,,,http://www.speedrun.com/bozombies/run/y6g61pjm,verified
Call of Duty: Black Ops Zombies,,Nacht Der Untoten,68ko6qn2=jqzdwglp; 7893j98w=jqzvynml,PC,4m 5.760s,https://www.twitch.tv/videos/2348837004,,solo,2025-01-09,1,Xvengerjim1,,,,http://www.speedrun.com/bozombies/run/y2nvoqwy,verified
Call of Duty: Black Ops Zombies,,Shangri-La,68ko6qn2=jqzdwglp; p85rgxng=81p46yv1,PC,3m 17.380s,https://www.twitch.tv/videos/1819751889,,solo,2023-05-14,1,Xvengerjim1,,,,http://www.speedrun.com/bozombies/run/ydj65vjy,verified
Call of Duty: Black Ops Zombies,,Ascension,68ko6qn2=jqzdwglp; j84594n9=jq6ygv71,PC,3m 19.480s,https://www.twitch.tv/videos/1819668332,,solo,2023-05-14,1,Xvengerjim1,,,,http://www.speedrun.com/bozombies/run/ydj6590y,verified
Call of Duty: Black Ops Zombies,,Kino Der Toten,68ko6qn2=jqzdwglp; r8rq1rle=gq79z5yl,PC,3m 14.480s,https://www.twitch.tv/videos/1819667362,,solo,2023-05-14,1,Xvengerjim1,,,,http://www.speedrun.com/bozombies/run/yonjk9jz,verified
Call of Duty: Black Ops Zombies,,Five,68ko6qn2=jqzdwglp; 38dwzen0=21geon6l,PC,3m 13.000s,https://www.twitch.tv/videos/1817033022,,solo,2023-05-11,1,Xvengerjim1,,,,http://www.speedrun.com/bozombies/run/zpw0k4gy,verified
Call of Duty: Black Ops Zombies,,Moon,68ko6qn2=jqzdwglp; 38dpvx80=xqk96ed1,PC,3m 58.000s,https://www.twitch.tv/videos/1817023295,,solo,2023-05-11,1,Xvengerjim1,,,,http://www.speedrun.com/bozombies/run/mrl8082m,verified
Call of Duty: Black Ops Zombies,,Call of the Dead,68ko6qn2=jqzdwglp; rn1zvdlj=z195d2yq,Xbox 360,3m 11.000s,https://www.twitch.tv/videos/912421716,,solo,2021-02-13,1,Xvengerjim1,,,,http://www.speedrun.com/bozombies/run/y428er3m,verified
Call of Duty: Black Ops Zombies,,Ascension,68ko6qn2=jqzdwglp; j84594n9=jq6ygv71,Xbox 360,3m 23.000s,https://www.twitch.tv/videos/912425089,,solo,2021-02-13,1,Xvengerjim1,,,,http://www.speedrun.com/bozombies/run/yw0jdq3m,verified
Call of Duty: Black Ops Zombies,,Call of the Dead,68ko6qn2=jqzdwglp; rn1zvdlj=z195d2yq,Xbox One,3m 39.000s,https://www.twitch.tv/videos/644964653,,solo,2020-06-08,1,Xvengerjim1,,,,http://www.speedrun.com/bozombies/run/y650o26z,verified
