game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops II Zombies,Aether Song,Songs,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l,PC,2m 54.470s,https://youtu.be/UFkJzhacMIc,,solo,2024-01-17,1,Insomnia2ndy3rd,,,,http://www.speedrun.com/bo2zombies/run/yvv50v8y,verified
Call of Duty: Black Ops II Zombies,Aether Song,Songs,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l,PC,3m 6.930s,https://youtu.be/dQW--eJhrM4?si=n29PxkyxeBhjfFf4,,solo,2024-01-17,1,Insomnia2ndy3rd,,,,http://www.speedrun.com/bo2zombies/run/ywn56v3y,verified
