game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Infinite Warfare Zombies,,Zombies in Spaceland,9l73pdpn=z19rxg81; yn2vqee8=xqk8okkq; ql6937l9=jq6576jl; onvyp7nm=mlnd9v61,PlayStation 4,3m 3.000s,https://youtu.be/DpFXYNp0QVo,,solo,2022-09-17,1,Eciaud,,,,http://www.speedrun.com/iwzombies/run/mrro217m,verified
