game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,Gorod Krovi,68kdwxyl=810w6w2q; 2lg396np=4lxz9212; ylqx7m8r=p12v5gdq,PlayStation 4,33m 45.000s,https://www.youtube.com/watch?v=I1jho89mwlM,,co-op,2017-08-17,3,Invisible_hole,Zayn,Taitastic,,http://www.speedrun.com/bo3zombies/run/z5or3djy,rejected
Call of Duty: Black Ops III Zombies,,Gorod Krovi,68kdwxyl=810w6w2q; 2lg396np=0q56pm1p; ylqx7m8r=p12v5gdq,PlayStation 4,34m 16.000s,https://www.youtube.com/watch?v=kbmbefdhYjw,,co-op,2017-08-17,2,Invisible_hole,Zayn,,,http://www.speedrun.com/bo3zombies/run/zq614v1y,rejected
Call of Duty: Black Ops III Zombies,,Gorod Krovi,68kdwxyl=810w6w2q; 2lg396np=0q56pm1p; ylqx7m8r=81py7rv1,PlayStation 4,36m 23.000s,https://www.youtube.com/watch?v=mNaQjG-Du1w,,co-op,2017-08-17,2,Invisible_hole,Zayn,,,http://www.speedrun.com/bo3zombies/run/y67dr90m,rejected
Call of Duty: Black Ops III Zombies,,Origins,dlo3exdl=5lmg2wml; 2lg396np=5leo55qo; ylp4gjlg=4qy707dq,PlayStation 4,3m 50.000s,https://www.youtube.com/watch?v=Hr7pVlDzvRs&t=4s,,solo,2017-07-24,1,Zayn,,,,http://www.speedrun.com/bo3zombies/run/y23do0jm,rejected
Call of Duty: Black Ops III Zombies,,Revelations,rn14k6kn=5lmg2gml; 2lg396np=814jp01d; gnx65jnv=gq75zgy1,PlayStation 4,19m 20.000s,https://www.youtube.com/watch?v=Cbgeekxh-CE&t=297s,,co-op,2017-07-24,4,Zayn,Invisible Hole,iAm_Wolfie,Taitastic,http://www.speedrun.com/bo3zombies/run/y67r1nqm,rejected
Call of Duty: Black Ops III Zombies,,Gorod Krovi,68kdwxyl=810w6w2q; 2lg396np=814jp01d; ylqx7m8r=p12v5gdq,PlayStation 4,33m 45.000s,https://www.youtube.com/watch?v=n7g9DCl-jBc&t=1523s,,co-op,2017-06-14,4,Zayn,Invisible Hole,Taitastic,LegnenDAllistair,http://www.speedrun.com/bo3zombies/run/yjk3egnm,rejected
Call of Duty: Black Ops III Zombies,,Gorod Krovi,68kdwxyl=810w6w2q; 2lg396np=5leo55qo,PlayStation 4,7m 55.000s,https://www.youtube.com/watch?v=BOlWf9HV8Rk,,solo,2017-06-14,1,Zayn,,,,http://www.speedrun.com/bo3zombies/run/zgnkjrny,rejected
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=xqkmo6kl; 2lg396np=5leo55qo; jlzz6xl2=0q54r9rl,PlayStation 4,56.956s,https://www.youtube.com/watch?v=fYFpzPYCYlg,,solo,2017-06-12,1,Zayn,,,,http://www.speedrun.com/bo3zombies/run/y231gn5m,rejected
Call of Duty: Black Ops III Zombies,,Origins,dlo3exdl=5lmg2wml; 2lg396np=5leo55qo; ylp4gjlg=4qy707dq,PlayStation 4,4m 7.680s,https://www.youtube.com/watch?v=pcBabE7boZE,,solo,2017-06-12,1,Zayn,,,,http://www.speedrun.com/bo3zombies/run/y8q16ody,rejected
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=jqzxgx81; 2lg396np=5leo55qo; 38dw04n0=jq6om7qm,PlayStation 4,1m 28.000s,https://www.youtube.com/watch?v=q_seK4bzOxo,,solo,2017-06-11,1,Zayn,,,,http://www.speedrun.com/bo3zombies/run/m3d1qd6z,rejected
Call of Duty: Black Ops III Zombies,,Gorod Krovi,68kdwxyl=810w6w2q; 2lg396np=814jp01d; ylqx7m8r=814oxreq,PlayStation 4,5m 17.000s,https://youtu.be/yYEavWiDS24,,co-op,2017-06-11,4,TNegrao,smidjuholl,JayKayGame,Zayn,http://www.speedrun.com/bo3zombies/run/zgnkexny,rejected
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=jqzxgx81; 2lg396np=814jp01d; 38dw04n0=jq6om7qm,PlayStation 4,1m 8.000s,https://youtu.be/qM15SGo3Ue8,,co-op,2017-06-11,4,TNegrao,smidjuholl,JayKayGame,Zayn,http://www.speedrun.com/bo3zombies/run/zpq4w3ry,verified
Call of Duty: Black Ops III Zombies,,Gorod Krovi,68kdwxyl=810w6w2q; 2lg396np=5leo55qo; ylqx7m8r=814oxreq,PlayStation 4,6m 24.000s,https://www.youtube.com/watch?v=lBbuCutnV_Y&t=107s,,solo,2017-06-11,1,Zayn,,,,http://www.speedrun.com/bo3zombies/run/yw14rv0z,rejected
