game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Cold War Zombies,,Mauer Der Toten,2lgr6kon=rqvo0d7l; 5ly1w0kl=z19kgw0q; jlzrv9y8=81wj8nvq,PC,22m 58.800s,https://www.youtube.com/watch?v=umQKUP8GUWU,,co-op,2021-10-05,2,An0kata,MasterSmexy,,,http://www.speedrun.com/bocwz/run/ylrll1ry,verified
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=rqvo0d7l; wl313m68=0q5yey7l,PC,1m 53.980s,https://www.twitch.tv/videos/1152793304,,co-op,2021-09-19,2,MasterSmexy,Aslan61,,,http://www.speedrun.com/bocwz/run/yde1vpvm,verified
Call of Duty: Black Ops Cold War Zombies,,Mauer Der Toten,2lgr6kon=0137jrdl; 5ly1w0kl=z19kgw0q; jlzrv9y8=81wj8nvq,PC,25m 35.077s,https://www.youtube.com/watch?v=Tq5Up_HLHLM&lc=UgwkUk3zSs0ycJG6dkB4AaABAg,,solo,2021-07-31,1,MasterSmexy,,,,http://www.speedrun.com/bocwz/run/y475knny,verified
Call of Duty: Black Ops Zombies,,Moon,68ko6qn2=klrmdjqp; 38dpvx80=p12k6v1x,PC,10h 23m 59.000s,https://www.twitch.tv/videos/2335841219,,co-op,2025-07-17,2,MasterSmexy,ZombieLegendGER,,,http://www.speedrun.com/bozombies/run/zq55689z,verified
Call of Duty: Black Ops Zombies,,Shi No Numa,68ko6qn2=klrmdjqp; ylpgmdlg=mlndked1,PC,2m 49.000s,https://www.youtube.com/watch?v=01zVTViJAPo,,co-op,2024-03-05,2,MasterSmexy,Aslan61,,,http://www.speedrun.com/bozombies/run/ydo20xxz,verified
Call of Duty: Black Ops Zombies,,Call of the Dead,68ko6qn2=21dwn4le; rn1zvdlj=jq6pen1m,PC,1h 0m 25.000s,https://www.youtube.com/watch?v=-RjaAb6KvIQ,,co-op,2023-04-12,3,Aslan61,MasterSmexy,RainingZombies,,http://www.speedrun.com/bozombies/run/mkv613vy,verified
Call of Duty: Black Ops Zombies,,Kino Der Toten,68ko6qn2=21dwn4le; r8rq1rle=21dnjgle,PC,51m 2.720s,https://www.youtube.com/watch?v=rBXjjqZZYB4,,co-op,2023-04-07,3,RainingZombies,MasterSmexy,Aslan61,,http://www.speedrun.com/bozombies/run/m3lpj1wm,verified
Call of Duty: Black Ops Zombies,,Shangri-La,68ko6qn2=5q8o3g1d; p85rgxng=81p46yv1,PC,3m 9.700s,https://www.youtube.com/watch?v=uSsimhTCvxc,,co-op,2023-04-01,4,MasterSmexy,RainingZombies,Aslan61,xImCrossbow,http://www.speedrun.com/bozombies/run/z1qen1gy,verified
Call of Duty: Black Ops Zombies,,Shangri-La,68ko6qn2=5q8o3g1d; p85rgxng=013p6kl5,PC,1h 21m 48.000s,https://www.youtube.com/watch?v=Wmex743WiCY,,co-op,2023-03-27,4,Aslan61,RainingZombies,MasterSmexy,Zocker-Mike,http://www.speedrun.com/bozombies/run/y4gdlwny,verified
Call of Duty: Black Ops Zombies,,Shangri-La,68ko6qn2=21dwn4le; p85rgxng=81p46yv1,PC,2m 56.540s,https://www.youtube.com/watch?v=kPyzix7VsgY,,co-op,2023-03-26,3,MasterSmexy,Aslan61,RainingZombies,,http://www.speedrun.com/bozombies/run/ydg7l3wy,verified
