game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 6 Zombies,,The Tomb,yn26gvjl=ln8kzvol; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=q8kdzmkq; 6njprv5n=q5v7gj7l,Xbox Series S,46m 31.500s,https://www.youtube.com/watch?v=nRlbMmwY-lI,https://youtu.be/nRlbMmwY-lI?si=SYL7JPHzDz6Yucdn,solo,2025-02-05,1,FloppyZAL,,,,http://www.speedrun.com/BO6Zombies/run/m7exxxwz,verified
Call of Duty: Black Ops 6 Zombies,,The Tomb,yn26gvjl=ln8kzvol; 68k16z3l=qyzjvg41; yn202mel=14ovodkq; 9l7y25pl=qvvrvmyq; rn1y7dvn=qyzj4671; 6njprv5n=q5v7gj7l,Xbox Series S,33m 11.330s,https://www.youtube.com/watch?v=kw-eBWgv-OI,https://www.youtube.com/watch?v=8E4pmYnkCic; https://youtu.be/kw-eBWgv-OI?si=J_KutkgasKz6YvNd; https://youtu.be/8E4pmYnkCic?si=7dLbAlCSP4pzI8ky,co-op,2025-02-04,2,FloppyZAL,J0ker3oy,,,http://www.speedrun.com/BO6Zombies/run/ydv1dgwy,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=5lez085l; wledm3xn=4qyomy4l; gnxj7pgl=810y752l,Xbox One,30m 45.000s,https://youtu.be/b6oqSX010so,,co-op,2020-12-29,3,Vinny,FloppyZAL,EndlessPlight,,http://www.speedrun.com/bocwz/run/m3g86p4z,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=5lez085l; wledm3xn=4qyomy4l; gnxj7pgl=810y752l,Xbox One,36m 0.050s,https://youtu.be/OYnDfdLiPRs,,co-op,2020-12-28,3,FloppyZAL,navajokris08,Zelynyxx,,http://www.speedrun.com/bocwz/run/yj6r3k7z,rejected
