game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=5lemnmk1; 2lg396np=5leo55qo; wlewprl6=xqkd5nl9,PC,21m 56.000s,https://www.twitch.tv/videos/1633206628,,solo,2023-09-27,1,B_O_B,,,,http://www.speedrun.com/bo3zombies/run/yd26grxm,verified
Call of Duty: Black Ops III Zombies,,The Giant,2lggkx3l=xqkmomkl; 2lg396np=4lxz9212; 6njz75l4=jqzdkmlp,PC,1m 1.050s,https://youtu.be/i7ABfiltgyo,,co-op,2021-08-11,3,B_O_B,styttle123,f4_key,,http://www.speedrun.com/bo3zombies/run/y8e17nny,verified
