game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=10vmvxpl; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=qvvrvmyq; rn1y7dvn=qoxrn72q; ylpy4ejl=1928ypyq,Xbox Series X,4m 35.960s,https://youtu.be/D8y4s6Mo9YU?si=4leCJDEhCo37lc52,,solo,2024-12-27,1,GasTheTwos,,,,http://www.speedrun.com/BO6Zombies/run/z1v5l9jz,verified
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=10vmvxpl; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=qvvrvmyq; rn1y7dvn=qoxrn72q; ylpy4ejl=1928ypyq,Xbox Series X,4m 35.960s,https://youtu.be/D8y4s6Mo9YU?si=zE3yds1qJWWBqyt7,,solo,2024-12-27,1,GasTheTwos,,,,http://www.speedrun.com/BO6Zombies/run/y6g52lpm,verified
