game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=10vmvxpl; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=qoxrn72q; ylpy4ejl=1928ypyq,PC,4m 17.440s,https://www.youtube.com/watch?v=5j85uDNIJLM&ab_channel=WaoxTwo,,solo,2024-11-25,1,Waox,,,,http://www.speedrun.com/BO6Zombies/run/y6ekw46z,verified
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=q65x52ol; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=qoxrn72q; ylpy4ejl=1928ypyq,PC,1m 49.540s,https://youtu.be/vUB0Nuaposc,,solo,2024-11-25,1,Waox,,,,http://www.speedrun.com/BO6Zombies/run/y4lpv3qz,verified
