game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Cold War Zombies,,Firebase Z,2lgr6kon=rqvo0d7l; 0nw715r8=mlnp4rd1; dlo750j8=jq6w74jl,PlayStation 4,7m 25.000s,https://youtu.be/p3fC0eySHTY,,co-op,2022-06-12,2,SL4KT,d6riann,,,http://www.speedrun.com/bocwz/run/y2pg9n6z,verified
Call of Duty: Black Ops Cold War Zombies,,Firebase Z,2lgr6kon=rqvo0d7l; 0nw715r8=mlnp4rd1; dlo750j8=jq6w74jl,PlayStation 4,7m 25.000s,https://youtu.be/p3fC0eySHTY,,co-op,2022-06-12,2,SL4KT,d6riann,,,http://www.speedrun.com/bocwz/run/z0pjw88y,verified
