game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=4lxg0jrq; 9l74r9l1=rqv6egyl,PC,40m 6.000s,https://www.youtube.com/watch?v=7ZlJTP2frU4&ab_channel=Wun,,solo,2020-11-26,1,Wun,,,,http://www.speedrun.com/wawzombies/run/yo3n91dy,verified
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=4lxg0jrq; 9l74r9l1=jq6vye71,PC,26m 12.000s,https://youtu.be/7ZlJTP2frU4,,solo,2020-07-13,1,Wun,,,,http://www.speedrun.com/wawzombies/run/z09j604z,verified
