game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 6 Zombies,,Shattered Veil,gnxqjz68=1393rex1; 68k16z3l=ln8z4j0l; yn202mel=14ovodkq; 9l7y25pl=qvvrvmyq; rn1y7dvn=qyzj4671; dloe7zen=qke78kkq,PlayStation 5,19m 53.300s,https://youtu.be/net_5WuLFyQ?si=O-lQyGQUn1Kdubcj,https://youtu.be/7narch3UYB8?si=3HwNhUgC7wk3uhQi,co-op,2025-05-16,2,First_Person,Klemm14,,,http://www.speedrun.com/BO6Zombies/run/mrdk4x2z,verified
Call of Duty: Black Ops 6 Zombies,,Shattered Veil,gnxqjz68=1393rex1; 68k16z3l=ln8z4j0l; yn202mel=14ovodkq; 9l7y25pl=qvvrvmyq; rn1y7dvn=qyzj4671; dloe7zen=qke78kkq,PlayStation 5,27m 3.300s,https://www.youtube.com/watch?v=5nUFkt4qlbY,https://youtu.be/NlQLxQK7oiY,solo,2025-04-29,1,First_Person,,,,http://www.speedrun.com/BO6Zombies/run/yd4394wy,verified
