game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,The Giant,2lggkx3l=81pded81; 2lg396np=5leo55qo; 6njz75l4=5q82d8rq,PC,14m 26.000s,https://youtu.be/nEXSEzALXCE,,solo,2022-02-21,1,McIntosh,,,,http://www.speedrun.com/bo3zombies/run/y4q0oq3m,verified
Call of Duty: Black Ops III Zombies,,Origins,dlo3exdl=jq6zvgjl; 2lg396np=0q56pm1p; ylp4gjlg=gq72yjp1,PC,54m 1.820s,https://youtu.be/tYmeA8Rn9n4,,co-op,2021-12-28,2,McIntosh,Sesmo2000,,,http://www.speedrun.com/bo3zombies/run/zxlxgdez,verified
Call of Duty: Black Ops III Zombies,Der Riese: Declassified,EE/Buyable Ending,2lg396np=0q56pm1p,PC,46m 10.150s,https://youtu.be/KG3FG7sPnas,,co-op,2021-12-22,2,McIntosh,Sesmo2000,,,http://www.speedrun.com/bo3zombies/run/znp5618m,verified
Call of Duty: Black Ops III Zombies,,Origins,dlo3exdl=jq6zvgjl; 2lg396np=0q56pm1p; ylp4gjlg=gq72yjp1,PC,59m 0.360s,https://youtu.be/-7FX0x_FBkg,,co-op,2021-11-26,2,McIntosh,Sesmo2000,,,http://www.speedrun.com/bo3zombies/run/mk5j0l1m,verified
Call of Duty: Black Ops III Zombies,,Origins,dlo3exdl=jq6zvgjl; 2lg396np=0q56pm1p; ylp4gjlg=gq72yjp1,PC,1h 13m 46.820s,https://youtu.be/AXD-CQZ329I,,co-op,2021-09-30,2,McIntosh,Sesmo2000,,,http://www.speedrun.com/bo3zombies/run/z5dk5jjm,verified
Call of Duty: Black Ops III Zombies,,The Giant,2lggkx3l=81pded81; 2lg396np=0q56pm1p; 6njz75l4=5q82d8rq,PC,15m 37.920s,https://www.youtube.com/watch?v=oMJ7V5hXC00,,co-op,2021-09-02,2,McIntosh,Sesmo2000,,,http://www.speedrun.com/bo3zombies/run/m777neem,verified
Call of Duty: Black Ops III Zombies,Der Riese: Declassified,Round 5,2lg396np=0q56pm1p,PC,3m 11.733s,https://youtu.be/OGkG_sVX_KI,,co-op,2021-08-04,2,McIntosh,Sesmo2000,,,http://www.speedrun.com/bo3zombies/run/zp80dw8y,verified
Call of Duty: Black Ops III Zombies,Der Riese: Declassified,Round 15,2lg396np=0q56pm1p,PC,16m 41.300s,https://youtu.be/JZ7-h0iPuFQ,,co-op,2021-08-04,2,McIntosh,Sesmo2000,,,http://www.speedrun.com/bo3zombies/run/y8e9xp5y,verified
Call of Duty: Black Ops III Zombies,Der Riese: Declassified,EE/Buyable Ending,2lg396np=0q56pm1p,PC,48m 49.550s,https://youtu.be/jkfBEWlRJd8,,co-op,2021-08-04,2,McIntosh,Sesmo2000,,,http://www.speedrun.com/bo3zombies/run/me48ek2y,verified
Call of Duty: Black Ops III Zombies,Der Riese: Declassified,Round 30,2lg396np=5leo55qo,PC,37m 49.083s,https://youtu.be/4nRLCf5q9sA,,solo,2021-08-04,1,McIntosh,,,,http://www.speedrun.com/bo3zombies/run/me48e53y,verified
