game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops IIII Zombies,,Tag Der Toten,p853770n=5q8dw3rl; 5lyjm0yl=5leewrzl; 38dj3318=4qyjgm3q,PlayStation 4,1h 26m 35.220s,https://www.youtube.com/watch?v=xRNQC3q0gSc,,co-op,2019-10-05,3,HappyGuySmiley,TheChickenDragon,msgnzmnzbrg,,http://www.speedrun.com/bo4zombies/run/y95v8onz,rejected
Call of Duty: Black Ops IIII Zombies,,Tag Der Toten,p853770n=5q8dw3rl; 5lyjm0yl=5leewrzl; 38dj3318=4qyjgm3q,PlayStation 4,1h 14m 53.063s,https://youtu.be/C5trNVt8YjM,,co-op,2019-10-05,3,HappyGuySmiley,TheChickenDragon,msgnzmnsbrg,,http://www.speedrun.com/bo4zombies/run/m313q74z,rejected
