game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=81pde681; 2lg396np=0q56pm1p; jlzz6xl2=814k4d0l,Xbox One,2m 35.340s,https://youtu.be/YtVjohBdL98,,co-op,2023-06-10,2,Beef_Cake,Teeeooooo,,,http://www.speedrun.com/bo3zombies/run/yj2g867m,verified
