game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=4lxg0jrq; e8mz6mn6=zqon0r2l,PC,2.216s,https://youtu.be/J1C_Du67SkU,,solo,2021-02-25,1,sanlamuerte69,,,,http://www.speedrun.com/wawzombies/run/yv28vvom,rejected
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=4lxg0jrq; 9l74r9l1=zqom2j21,PC,3m 58.590s,https://youtu.be/xNljxIw0Ews,,solo,2021-02-25,1,sanlamuerte69,,,,http://www.speedrun.com/wawzombies/run/y8v0pqwz,rejected
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=4lxg0jrq; 9l74r9l1=zqom2j21,PC,4m 10.000s,https://www.youtube.com/watch?v=FtZtDSTOUoM,,solo,2021-02-24,1,sanlamuerte69,,,,http://www.speedrun.com/wawzombies/run/zqgevk5m,rejected
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=4lxg0jrq; ylqzqmlr=013w4x3q,PC,3m 46.000s,https://youtu.be/j4704c4xWyY,,solo,2021-02-24,1,sanlamuerte69,,,,http://www.speedrun.com/wawzombies/run/y9n6v0kz,rejected
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=4lxg0jrq; e8mz6mn6=5lm8w24q,PC,4m 13.000s,https://www.youtube.com/watch?v=IVs7nNZrQZo,,solo,2021-02-23,1,sanlamuerte69,,,,http://www.speedrun.com/wawzombies/run/y2vj3d7z,rejected
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=4lxg0jrq; jlzjgxn2=21ge6kxl,PC,1m 45.000s,https://www.youtube.com/watch?v=wlwvk_OF8k0,,solo,2021-02-23,1,sanlamuerte69,,,,http://www.speedrun.com/wawzombies/run/y8v01q1z,rejected
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=4lxg0jrq; e8mz6mn6=5lm8w24q,PC,4m 40.000s,https://www.youtube.com/watch?v=37GkRfoZkiM,,solo,2021-02-21,1,sanlamuerte69,,,,http://www.speedrun.com/wawzombies/run/m3nx3ldy,rejected
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=4lxg0jrq; jlzjgxn2=81wer751,PC,4m 5.000s,https://youtu.be/sIbKFcmU5mA,,solo,2021-02-21,1,sanlamuerte69,,,,http://www.speedrun.com/wawzombies/run/m78xx04z,rejected
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=4lxg0jrq; e8mz6mn6=5lm8w24q,PC,5m 14.000s,https://www.youtube.com/watch?v=nSgilr39KWo,,solo,2021-02-20,1,sanlamuerte69,,,,http://www.speedrun.com/wawzombies/run/m78xq79z,rejected
