game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call Of Duty Zombies Category Extension,BO2,PAP All Guns,68kmpxzl=zqom2g41; 9l7gd19l=12vd9n7q,PC,26m 26.980s,https://www.youtube.com/watch?v=z_rLCFeQwrk,,solo,2025-06-20,1,CmoiFlo,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/y6800ojz,verified
Call Of Duty Zombies Category Extension,,jdzp196k,68kmpxzl=zqom2g41; ylq9pd78=013w4nxq,PC,33.450s,https://youtu.be/iP1bj8ra4YI,,solo,2024-10-31,1,CmoiFlo,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/zxxp245z,verified
Call of Duty: Black Ops 3 Category Extension,,SOE with Round Skips,ylpxvekn=q65nyyjl; 6njxv458=q5vyxx2l; kn034j0n=1926558q,PC,33.450s,https://www.youtube.com/watch?v=iP1bj8ra4YI,,solo,2024-10-31,1,CmoiFlo,,,,http://www.speedrun.com/bo3zce/run/z0k2pnem,verified
Call of Duty: Black Ops II Zombies,,Buried,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; 5ly102l4=5lmy64lv,PC,1m 8.950s,https://youtu.be/o-vI-CSqefA,,solo,2026-01-17,1,CmoiFlo,,,,http://www.speedrun.com/bo2zombies/run/zn5g008z,verified
Call of Duty: Black Ops II Zombies,,Die Rise,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; 68kozzn2=jq645o71,PC,57.150s,https://youtu.be/52FFdsbaR24,,solo,2026-01-14,1,CmoiFlo,,,,http://www.speedrun.com/bo2zombies/run/zx5jj9em,verified
Call of Duty: Black Ops II Zombies,,Buried,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; 5ly102l4=jq6mr71m,PC,8m 26.150s,https://www.youtube.com/watch?v=LPZN5wnewnE,,solo,2026-01-10,1,CmoiFlo,,,,http://www.speedrun.com/bo2zombies/run/m32w9qgy,verified
Call of Duty: Black Ops II Zombies,,Buried,789x5q8w=5lmyj4lv; wl3drko8=le2669kl; 5ly102l4=21g93mnq,PC,8m 56.200s,https://youtu.be/udRMp2xkUVQ?list=PLLT5aKmGW0xnfsEcgtt8PH0FQOdYA88CZ,,solo,2025-12-24,1,CmoiFlo,,,,http://www.speedrun.com/bo2zombies/run/y688w0qz,verified
Call of Duty: Black Ops II Zombies,,Buried,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; 5ly102l4=21g93mnq,PC,12m 20.950s,https://youtu.be/pBOgMjXd3e4,,solo,2025-12-11,1,CmoiFlo,,,,http://www.speedrun.com/bo2zombies/run/mr5o8n2y,verified
Call of Duty: Black Ops II Zombies,,Buried,789x5q8w=5lmyj4lv; wl3drko8=le2669kl; 5ly102l4=jq6mr71m,PC,7m 26.250s,https://youtu.be/Ymq_w86t06c,,solo,2025-11-03,1,CmoiFlo,,,,http://www.speedrun.com/bo2zombies/run/y68d3d1z,verified
Call of Duty: Black Ops II Zombies,,Buried,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; 5ly102l4=jq6mr71m,PC,8m 30.700s,https://youtu.be/180Lqu4yhbQ,,solo,2025-09-17,1,CmoiFlo,,,,http://www.speedrun.com/bo2zombies/run/z0krwr4m,verified
Call of Duty: Black Ops II Zombies,,Origins,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; gnxjp4lv=zqoyxe21,PC,1m 56.950s,https://youtu.be/ZDZyAvrAohM?list=PLLT5aKmGW0xnfsEcgtt8PH0FQOdYA88CZ,,solo,2025-09-05,1,CmoiFlo,,,,http://www.speedrun.com/bo2zombies/run/zg991p0m,verified
Call of Duty: Black Ops II Zombies,Where are we going Song,Songs,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l,PC,1m 12.000s,https://youtu.be/tFblSFooJ_I?list=PLLT5aKmGW0xnfsEcgtt8PH0FQOdYA88CZ,,solo,2025-09-04,1,CmoiFlo,,,,http://www.speedrun.com/bo2zombies/run/mkrrxd3z,verified
Call of Duty: Black Ops II Zombies,,Buried,789x5q8w=5lmyj4lv; wl3drko8=le2669kl; 5ly102l4=jq6mr71m,PC,7m 31.100s,https://youtu.be/6p1qDF0TK_0,,solo,2025-08-01,1,CmoiFlo,,,,http://www.speedrun.com/bo2zombies/run/y8gpw65z,verified
Call of Duty: Black Ops II Zombies,,Die Rise,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; 68kozzn2=jq645o71,PC,1m 7.050s,https://youtu.be/hLRiMk7F-MU?list=PLLT5aKmGW0xnfsEcgtt8PH0FQOdYA88CZ,,solo,2025-07-11,1,CmoiFlo,,,,http://www.speedrun.com/bo2zombies/run/zpowej8m,verified
Call of Duty: Black Ops II Zombies,,Die Rise,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; 68kozzn2=81pjwk17,PC,25.800s,https://youtu.be/LodMLTggUjk,,solo,2025-07-07,1,CmoiFlo,,,,http://www.speedrun.com/bo2zombies/run/zx0nlg8z,verified
Call of Duty: Black Ops II Zombies,,Die Rise,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; 68kozzn2=81pjwk17,PC,26.280s,https://youtu.be/a8BnMsluOWs,,solo,2025-07-07,1,CmoiFlo,,,,http://www.speedrun.com/bo2zombies/run/zx0nox5z,verified
Call of Duty: Black Ops II Zombies,,Buried,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; 5ly102l4=4lx9mjl2,PC,3m 23.950s,https://youtu.be/oMG8jYQgsG8,,solo,2025-07-07,1,CmoiFlo,,,,http://www.speedrun.com/bo2zombies/run/zx0ng2gz,verified
Call of Duty: Black Ops II Zombies,,Die Rise,789x5q8w=5lmyj4lv; wl3drko8=le2669kl; 68kozzn2=81pjwk17,PC,25.950s,https://youtu.be/Pjzh2-CDpXg,,solo,2025-07-07,1,CmoiFlo,,,,http://www.speedrun.com/bo2zombies/run/yv780v4y,verified
Call of Duty: Black Ops II Zombies,,Buried,789x5q8w=5lmyj4lv; wl3drko8=le2669kl; 5ly102l4=4lx9mjl2,PC,3m 29.730s,https://youtu.be/sdsv1b0rncU,,solo,2025-07-06,1,CmoiFlo,,,,http://www.speedrun.com/bo2zombies/run/m3vlr56z,verified
Call of Duty: Black Ops II Zombies,,Buried,789x5q8w=5lmyj4lv; wl3drko8=le2669kl; 5ly102l4=5lmy64lv,PC,1m 9.750s,https://youtu.be/6SCXi8ylHlA,,solo,2025-06-30,1,CmoiFlo,,,,http://www.speedrun.com/bo2zombies/run/y8gx2qwz,verified
Call of Duty: Black Ops II Zombies,,Buried,789x5q8w=5lmyj4lv; wl3drko8=le2669kl; 5ly102l4=21g93mnq,PC,12m 40.950s,https://youtu.be/9zOYYMDJolU?list=PLLT5aKmGW0xnfsEcgtt8PH0FQOdYA88CZ,,solo,2025-06-25,1,CmoiFlo,,,,http://www.speedrun.com/bo2zombies/run/y9e8qrvz,verified
Call of Duty: Black Ops II Zombies,,Buried,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; 5ly102l4=5lmy64lv,PC,1m 10.700s,https://youtu.be/8FFg0Nol37Q?list=PLLT5aKmGW0xnfsEcgtt8PH0FQOdYA88CZ,,solo,2025-06-25,1,CmoiFlo,,,,http://www.speedrun.com/bo2zombies/run/me2l5q9m,verified
Call of Duty: Black Ops II Zombies,,Buried,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; 5ly102l4=21g93mnq,PC,13m 17.550s,https://youtu.be/UHRSZQmAj8Q?list=PLLT5aKmGW0xnfsEcgtt8PH0FQOdYA88CZ,,solo,2025-06-24,1,CmoiFlo,,,,http://www.speedrun.com/bo2zombies/run/z16l4egm,verified
Call of Duty: Black Ops II Zombies,,Buried,789x5q8w=zqo0w2qy; wl3drko8=le2669kl; 5ly102l4=5lmy64lv,PC,1m 14.000s,https://www.youtube.com/watch?v=U8HTDCmBWaYhttps://www.youtube.com/watch?v=U8HTDCmBWaY,https://www.youtube.com/watch?v=BmVjtI9BV2Qhttps://www.youtube.com/watch?v=BmVjtI9BV2Q; https://www.youtube.com/watch?v=wfp0wwajw_k; https://youtu.be/OBtEjMHkL2I,co-op,2025-06-23,3,CmoiFlo,IceBreakerMilker,Nepthys57,,http://www.speedrun.com/bo2zombies/run/ylj73dnm,verified
Call of Duty: Black Ops II Zombies,,Buried,789x5q8w=5lmyj4lv; wl3drko8=le2669kl; 5ly102l4=jq6mr71m,PC,7m 38.950s,https://youtu.be/mPLc5GShxVM,,solo,2025-06-20,1,CmoiFlo,,,,http://www.speedrun.com/bo2zombies/run/y4n803nm,verified
Call of Duty: Black Ops II Zombies,,Buried,789x5q8w=5lmyj4lv; wl3drko8=le2669kl; 5ly102l4=gq72yep1,PC,2m 16.100s,https://youtu.be/HS5FQqfZ93g?t=163,,solo,2025-06-19,1,CmoiFlo,,,,http://www.speedrun.com/bo2zombies/run/zqp0wx1m,verified
