game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call Of Duty Zombies Category Extension,Cold War,All Maps,68kmpxzl=zqom2g41; 0nwozdrl=klrp40wq,PlayStation 4,28m 42.000s,https://youtu.be/5t9sYXzjcHE,,solo,2022-05-04,1,Fencer_Main,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/y9v16lnm,verified
Call Of Duty Zombies Category Extension,Cold War,All Maps,68kmpxzl=zqom2g41; 0nwozdrl=klrp40wq,PlayStation 4,55m 50.000s,https://youtu.be/IcvGohFIy3c,,solo,2022-02-27,1,Fencer_Main,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/zxl0455z,verified
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=0137jrdl; wl313m68=klrvyvoq,PlayStation 5,2m 57.000s,https://youtu.be/nOhdmjY3uJY,,solo,2022-09-30,1,Fencer_Main,,,,http://www.speedrun.com/bocwz/run/znq2welz,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=xqk038n1; gnxj7pgl=810y752l,PlayStation 4,33m 0.000s,https://www.twitch.tv/the_canadian_grind/v/1488755495?sr=a&t=847s,,solo,2022-05-20,1,Fencer_Main,,,,http://www.speedrun.com/bocwz/run/m767734y,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=xqk038n1; gnxj7pgl=9qjodz3l,PlayStation 4,20m 49.420s,https://www.twitch.tv/the_canadian_grind/v/1487880569?sr=a&t=1483s,,solo,2022-05-19,1,Fencer_Main,,,,http://www.speedrun.com/bocwz/run/zq7vw45m,verified
Call of Duty: Black Ops Cold War Zombies,,Firebase Z,2lgr6kon=0137jrdl; 0nw715r8=jqz8rymq; dlo750j8=5lmenxmq,PlayStation 4,26m 46.000s,https://www.twitch.tv/the_canadian_grind/v/1487766405?sr=a&t=3354s,,solo,2022-05-18,1,Fencer_Main,,,,http://www.speedrun.com/bocwz/run/m767q45y,verified
Call of Duty: Black Ops Cold War Zombies,,Dead Ops Arcade 3,2lgr6kon=0137jrdl; p8546w5l=5q8jzwgl,PlayStation 4,4m 3.000s,https://www.twitch.tv/the_canadian_grind/v/1486977892?sr=a&t=5s,,solo,2022-05-17,1,Fencer_Main,,,,http://www.speedrun.com/bocwz/run/y2pxl6wz,rejected
Call of Duty: Black Ops Cold War Zombies,,Dead Ops Arcade 3,2lgr6kon=0137jrdl; p8546w5l=4qyd4g4q,PlayStation 4,16m 34.000s,https://youtu.be/QwsypWXwLUA,,solo,2022-05-15,1,Fencer_Main,,,,http://www.speedrun.com/bocwz/run/m76d0vey,verified
Call of Duty: Black Ops Cold War Zombies,,Dead Ops Arcade 3,2lgr6kon=0137jrdl; p8546w5l=5q8jzwgl,PlayStation 4,4m 49.000s,https://youtu.be/QwsypWXwLUA,,solo,2022-05-15,1,Fencer_Main,,,,http://www.speedrun.com/bocwz/run/y4qro0dm,verified
Call of Duty: Black Ops Cold War Zombies,,Dead Ops Arcade 3,2lgr6kon=0137jrdl; p8546w5l=mlnp3j01,PlayStation 4,49m 25.000s,https://youtu.be/QwsypWXwLUA,,solo,2022-05-15,1,Fencer_Main,,,,http://www.speedrun.com/bocwz/run/z52rpjdz,verified
