game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Zombies,,Kino Der Toten,68ko6qn2=jqzdwglp; r8rq1rle=gq79z5yl,Wii,5m 5.000s,https://www.twitch.tv/videos/2012419919,,solo,2023-12-24,1,Valzentia,,,,http://www.speedrun.com/bozombies/run/zne2jw9z,verified
Call of Duty: Black Ops Zombies,,Kino Der Toten,68ko6qn2=jqzdwglp; r8rq1rle=z19xxnk1,Wii,25m 59.000s,https://www.twitch.tv/videos/2012419919,,solo,2023-12-24,1,Valzentia,,,,http://www.speedrun.com/bozombies/run/z0xdnwjz,verified
Call of Duty: Black Ops Zombies,,Kino Der Toten,68ko6qn2=jqzdwglp; r8rq1rle=gq79z5yl,PC,4m 41.000s,https://www.youtube.com/watch?v=e7JaROtQ0Uw,,solo,2022-03-16,1,Valzentia,,,,http://www.speedrun.com/bozombies/run/y9lq0pky,verified
