game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=le2m29ml; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=qoxrn72q; ylpy4ejl=1928ypyq,PC,7m 43.310s,https://www.youtube.com/watch?v=pLSRrUZ2mWg&ab_channel=TheGamingInstrumentalist,,solo,2024-11-02,1,JagerR99,,,,http://www.speedrun.com/BO6Zombies/run/yj9rp0nz,verified
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=le2m29ml; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=qoxrn72q; ylpy4ejl=1928ypyq,PC,9m 1.890s,https://youtu.be/73v3nJL1QhQ?feature=shared,,solo,2024-11-01,1,JagerR99,,,,http://www.speedrun.com/BO6Zombies/run/yj9rg3gz,verified
