game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops II Zombies,,Nuketown,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; 6njyzen4=9qjwe2g1,Xbox 360,4m 32.002s,https://youtu.be/FauDO3sFcag,,solo,2019-07-30,1,itzzelitaa,,,,http://www.speedrun.com/bo2zombies/run/z01945oy,rejected
Call of Duty: Black Ops II Zombies,,TranZit,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; 2lg32qnp=p12o4vdl,Xbox 360,4m 6.046s,https://youtu.be/gMVNmsqw0U0,,solo,2019-07-30,1,itzzelitaa,,,,http://www.speedrun.com/bo2zombies/run/zgkv05dy,verified
Call of Duty: Black Ops II Zombies,,Buried,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; 5ly102l4=81wm425q,Xbox 360,2m 13.000s,https://youtu.be/8EcV_K2smPE,,solo,2018-06-26,1,itzzelitaa,,,,http://www.speedrun.com/bo2zombies/run/zp00l48m,rejected
Call of Duty: Black Ops II Zombies,,Buried,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; 5ly102l4=jqzgn04l,Xbox 360,16m 47.000s,https://www.youtube.com/watch?v=mD-RQP_pp9U,,solo,2018-02-28,1,itzzelitaa,,,,http://www.speedrun.com/bo2zombies/run/y97eg0km,rejected
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=0q5g4g2l; 2lg396np=5leo55qo; wlewprl6=jq6yg731,Xbox One,3m 15.075s,https://youtu.be/c5nhMQHt_VA,,solo,2019-08-05,1,itzzelitaa,,,,http://www.speedrun.com/bo3zombies/run/yv321dez,verified
Call of Duty: Black Ops III Zombies,,Shi No Numa,r8ro6x28=814794v1; 2lg396np=5leo55qo; onvmywnm=4lx0d42l,Xbox One,4m 58.094s,https://youtu.be/fccRBGPD7kE,,solo,2019-08-05,1,itzzelitaa,,,,http://www.speedrun.com/bo3zombies/run/zgkxg4ny,rejected
Call of Duty: Black Ops III Zombies,,Shi No Numa,r8ro6x28=4lxegd41; 2lg396np=5leo55qo; onvmywnm=4lx0d42l,Xbox One,4m 17.072s,https://youtu.be/zf9WgiLhh7g,,solo,2019-07-30,1,itzzelitaa,,,,http://www.speedrun.com/bo3zombies/run/m7q5jo0z,verified
Call of Duty: Black Ops III Zombies,,Origins,dlo3exdl=9qjx2e3l; 2lg396np=5leo55qo; ylp4gjlg=xqk968n1,Xbox One,3m 32.087s,https://www.youtube.com/watch?v=RExJjLa66XY,,solo,2019-07-29,1,itzzelitaa,,,,http://www.speedrun.com/bo3zombies/run/y81rgrwz,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=p12x944l; 2lg396np=5leo55qo; jlzz6xl2=814k4d0l,Xbox One,3m 50.020s,https://www.youtube.com/watch?v=pMbDDi2zwgI,,solo,2019-07-29,1,itzzelitaa,,,,http://www.speedrun.com/bo3zombies/run/zqr4pv8y,verified
Call of Duty: Black Ops III Zombies,,Origins,dlo3exdl=jq6zvgjl; 2lg396np=5leo55qo; ylp4gjlg=xqk968n1,Xbox One,3m 54.062s,https://youtu.be/9_ZyDjyn0wg,,solo,2019-07-29,1,itzzelitaa,,,,http://www.speedrun.com/bo3zombies/run/zqr4p08y,verified
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=0q5g4g2l; 2lg396np=5leo55qo; wlewprl6=jq6yg731,Xbox One,3m 44.016s,https://youtu.be/xUNfc3FXb9k,,solo,2019-07-29,1,itzzelitaa,,,,http://www.speedrun.com/bo3zombies/run/m7q5v44z,verified
Call of Duty: Black Ops Zombies,,Kino Der Toten,68ko6qn2=jqzdwglp; r8rq1rle=gq79z5yl,Xbox One,3m 30.022s,https://youtu.be/XvbKIKNmvv4,,solo,2019-07-30,1,itzzelitaa,,,,http://www.speedrun.com/bozombies/run/y41ev12y,verified
Call of Duty: Black Ops Zombies,,Kino Der Toten,68ko6qn2=jqzdwglp; r8rq1rle=gq79z5yl,Xbox One,4m 0.000s,https://youtu.be/e-PJRPAkm8g,,solo,2019-07-13,1,itzzelitaa,,,,http://www.speedrun.com/bozombies/run/y6l5q6jy,verified
Call of Duty: WWII Zombies,,Groesten Haus,wle6d348=mlndvg61; 5lyj7xgl=xqk9wky1; onv7j35n=mlnprkj1,Xbox One,4m 22.024s,https://www.youtube.com/watch?v=aRnDAp-f_hE&list=PL5-9nIN4-hOzixaMZ5ZE_A-oWKp2RzK31&index=2,,co-op,2018-03-10,2,itzzelitaa,LORDROFREAPER,,,http://www.speedrun.com/wwiizombies/run/zp4rxd8z,rejected
Call of Duty: WWII Zombies,,Groesten Haus,wle6d348=mlndvg61; 5lyj7xgl=gq793eyl; onv7j35n=mlnprkj1,Xbox One,15m 50.000s,https://www.youtube.com/watch?v=aRnDAp-f_hE,,co-op,2018-03-08,2,itzzelitaa,LORDROFREAPER,,,http://www.speedrun.com/wwiizombies/run/y8qnjx5y,rejected
