game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 6 Zombies,,Citadelle des Morts ,789vy65n=1928mw8q; 68k16z3l=ln8z4j0l; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=qoxrn72q; wlegod2n=1gn2dp6l,PC,2m 57.730s,https://www.youtube.com/watch?v=v5mP2YNjhj4,,solo,2024-12-14,1,eggosssssss,,,,http://www.speedrun.com/BO6Zombies/run/z5l12xjy,verified
