game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Zombies,,Five,68ko6qn2=jqzdwglp; 38dwzen0=jqzwr4qp,PC,4m 26.069s,https://www.youtube.com/watch?v=POHx3i1WIqg,,solo,2020-05-06,1,bodie318,,,,http://www.speedrun.com/bozombies/run/yv69nv4z,verified
Call of Duty: Black Ops Zombies,,Kino Der Toten,68ko6qn2=jqzdwglp; r8rq1rle=klrdewqp,PC,4m 56.000s,https://youtu.be/sodx4nD-DE4,,solo,2020-04-30,1,bodie318,,,,http://www.speedrun.com/bozombies/run/yokk1j0z,verified
