game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=qoxrn5gq; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=q8kdzmkq; ylpy4ejl=12vxm0dq,PlayStation 4,21m 0.500s,https://youtu.be/2Q1PDxhhKhI?si=N4l6yDUhiu8xDxdn,,solo,2024-11-02,1,MrBlazeing,,,,http://www.speedrun.com/BO6Zombies/run/yj9rxooz,verified
Call of Duty: Black Ops Cold War Zombies,,Firebase Z,2lgr6kon=0137jrdl; 0nw715r8=xqk2g6yq; dlo750j8=jq6w74jl,PlayStation 4,41m 51.000s,https://youtu.be/Qmk2iGfvB54?si=qR94FEUQVqRZwxu2,,solo,2024-10-04,1,MrBlazeing,,,,http://www.speedrun.com/bocwz/run/yvxx6v8z,verified
