game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,Shangri-La,ylqk4dzl=5q8d4r3l; 2lg396np=5leo55qo; 789ye5nw=p12979vl,PC,40m 6.057s,https://www.youtube.com/watch?v=mYRD8d83lgs,,solo,2022-06-28,1,FakeWhistle,,,,http://www.speedrun.com/bo3zombies/run/m33jl5wm,verified
Call of Duty: Black Ops III Zombies,,Shangri-La,ylqk4dzl=5q8d4r3l; 2lg396np=5leo55qo; 789ye5nw=p12979vl,PC,40m 6.570s,https://www.youtube.com/watch?v=mYRD8d83lgs,,solo,2022-06-19,1,FakeWhistle,,,,http://www.speedrun.com/bo3zombies/run/m33kj2dm,verified
