game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,Shi No Numa,r8ro6x28=814794v1; 2lg396np=0q56pm1p; onvmywnm=4lx0d42l,PC,2m 28.500s,https://www.twitch.tv/videos/642992280,,co-op,2020-06-06,2,Ferret196,PointGrabba,,,http://www.speedrun.com/bo3zombies/run/yw83dkny,verified
Call of Duty: Black Ops III Zombies,,Shi No Numa,r8ro6x28=z198xd8q; 2lg396np=0q56pm1p; onvmywnm=4lx0d42l,PC,2m 28.500s,https://www.twitch.tv/videos/642992280,,co-op,2020-06-06,2,Ferret196,PointGrabba,,,http://www.speedrun.com/bo3zombies/run/meo3642z,verified
Call of Duty: Black Ops III Zombies,,Shi No Numa,r8ro6x28=814794v1; 2lg396np=0q56pm1p; onvmywnm=4lx0d42l,PC,2m 28.500s,https://www.twitch.tv/videos/642992280,,co-op,2020-06-06,2,Ferret196,PointGrabba,,,http://www.speedrun.com/bo3zombies/run/mk3k8elz,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=81pde681; 2lg396np=0q56pm1p; jlzz6xl2=814k4d0l,PC,2m 33.600s,https://www.twitch.tv/videos/643008769,,co-op,2020-06-06,2,Ferret196,PointGrabba,,,http://www.speedrun.com/bo3zombies/run/y90v1lry,verified
Call of Duty: Black Ops III Zombies,,Origins,dlo3exdl=jq6zvgjl; 2lg396np=0q56pm1p; ylp4gjlg=xqk968n1,PC,2m 37.500s,https://youtu.be/-ZMuCyaYsJo,,co-op,2019-10-13,2,Ferret196,PointGrabba,,,http://www.speedrun.com/bo3zombies/run/y41x5vdy,verified
Call of Duty: Black Ops III Zombies,,Nacht Der Untoten,p853w00n=zqorj2xq; 2lg396np=0q56pm1p; 2lg7e6lp=5le3v85q,PC,4m 10.900s,https://youtu.be/kB7iyfxhDdc,,co-op,2019-10-13,2,Ferret196,PointGrabba,,,http://www.speedrun.com/bo3zombies/run/y6lx74py,verified
Call of Duty: Black Ops III Zombies,,Shi No Numa,r8ro6x28=814794v1; 2lg396np=0q56pm1p; onvmywnm=4lx0d42l,PC,3m 19.900s,https://youtu.be/KdqNMLLWBVo,,co-op,2019-10-13,2,Ferret196,PointGrabba,,,http://www.speedrun.com/bo3zombies/run/yw46170z,verified
Call of Duty: Black Ops III Zombies,,Moon,gnxrqmpn=mlnzekjl; 2lg396np=0q56pm1p; 2lg7k6lp=5le3mzpq,PC,18m 56.000s,https://youtu.be/WZwBWZma6nU,,co-op,2019-10-13,2,Ferret196,PointGrabba,,,http://www.speedrun.com/bo3zombies/run/yl0143ny,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=81pde681; 2lg396np=0q56pm1p; jlzz6xl2=814k4d0l,PC,2m 43.600s,https://www.youtube.com/watch?v=Ccx0kwm-l7s&t=18s,,co-op,2019-10-12,2,Ferret196,PointGrabba,,,http://www.speedrun.com/bo3zombies/run/mrerjq8y,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=81pde681; 2lg396np=0q56pm1p; jlzz6xl2=zqomrog1,PC,18m 45.600s,https://www.youtube.com/watch?v=Ccx0kwm-l7s&t=18s,,co-op,2019-10-12,2,Ferret196,PointGrabba,,,http://www.speedrun.com/bo3zombies/run/y41x952y,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=81pde681; 2lg396np=0q56pm1p; jlzz6xl2=814k4d0l,PC,3m 4.000s,https://www.youtube.com/watch?v=ARL3cl8kV3I,,co-op,2019-10-07,2,Ferret196,PointGrabba,,,http://www.speedrun.com/bo3zombies/run/yw43xx3z,verified
