game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call Of Duty Zombies Category Extension,,jdzp196k,68kmpxzl=013w4jyq; ylq9pd78=zqom26x1,PlayStation 4,6m 20.870s,https://www.youtube.com/watch?v=Le-TFYV5ooU,,co-op,2017-08-25,2,Murphy0749,Milhousekid,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/zpq1pxvy,verified
Call of Duty: Black Ops III Zombies,,The Giant,2lggkx3l=xqkmomkl; 2lg396np=5leo55qo; 6njz75l4=jqzdk2lp,PlayStation 4,2m 32.094s,https://www.youtube.com/watch?v=LCV6myDJmj0,,solo,2017-05-27,1,Milhousekid,,,,http://www.speedrun.com/bo3zombies/run/y8q9g9xy,verified
Call of Duty: Black Ops III Zombies,,Zetsubou No Shima,wlex34k8=5q8d4d3l; 2lg396np=5leo55qo; p85pd5lg=zqov8p1y,PlayStation 4,5m 24.400s,https://www.twitch.tv/videos/147549821,,solo,2017-05-27,1,Milhousekid,,,,http://www.speedrun.com/bo3zombies/run/ydq349qm,verified
Call of Duty: Black Ops III Zombies,,Moon,gnxrqmpn=mlnzekjl; 2lg396np=5leo55qo; 2lg7k6lp=mlnexenl,PlayStation 4,1m 20.630s,https://www.twitch.tv/videos/147560929,,solo,2017-05-27,1,Milhousekid,,,,http://www.speedrun.com/bo3zombies/run/zq63pg9y,verified
Call of Duty: Black Ops III Zombies,,Ascension,e8mmgxv8=jqzxgy81; 2lg396np=5leo55qo; ylp4kjlg=5q84y46l,PlayStation 4,5m 41.999s,https://www.twitch.tv/videos/147568136,,solo,2017-05-27,1,Milhousekid,,,,http://www.speedrun.com/bo3zombies/run/z5o1wrdy,verified
Call of Duty: Black Ops III Zombies,,Shangri-La,ylqk4dzl=5q8d4r3l; 2lg396np=5leo55qo; 789ye5nw=810646p1,PlayStation 4,59.560s,https://www.twitch.tv/videos/147611449,,solo,2017-05-27,1,Milhousekid,,,,http://www.speedrun.com/bo3zombies/run/mek82e8m,verified
Call of Duty: Black Ops III Zombies,,Ascension,e8mmgxv8=jqzxgy81; 2lg396np=5leo55qo; ylp4kjlg=5q84y46l,PlayStation 4,5m 12.000s,https://www.twitch.tv/videos/147611962,,solo,2017-05-27,1,Milhousekid,,,,http://www.speedrun.com/bo3zombies/run/y972e6nm,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=xqkmo6kl; 2lg396np=5leo55qo; jlzz6xl2=0q54r9rl,PlayStation 4,58.460s,https://www.twitch.tv/videos/147612271,,solo,2017-05-27,1,Milhousekid,,,,http://www.speedrun.com/bo3zombies/run/m79pl2wy,verified
Call of Duty: Black Ops III Zombies,,Origins,dlo3exdl=5lmg2wml; 2lg396np=5leo55qo; ylp4gjlg=4qy707dq,PlayStation 4,5m 5.440s,https://www.twitch.tv/videos/147612639,,solo,2017-05-27,1,Milhousekid,,,,http://www.speedrun.com/bo3zombies/run/z5o1weey,rejected
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=jqzxgx81; 2lg396np=5leo55qo; 38dw04n0=jqz2ogqp,PlayStation 4,36m 17.000s,https://www.twitch.tv/milhk/v/117294260,,solo,2017-01-25,1,Milhousekid,,,,http://www.speedrun.com/bo3zombies/run/emkxo61z,verified
