game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,The Giant,2lggkx3l=81pded81; 2lg396np=5leo55qo; 6njz75l4=jqzdk2lp,Xbox One,7m 56.100s,https://youtu.be/UxMuzO5HyE0,,solo,2023-03-13,1,RangedRobin1217,,,,http://www.speedrun.com/bo3zombies/run/y4gjon2y,verified
Call of Duty: Black Ops III Zombies,,The Giant,2lggkx3l=xqkmomkl; 2lg396np=5leo55qo; 6njz75l4=jqzdk2lp,Xbox One,4m 51.200s,https://www.twitch.tv/videos/1764401446?t=331s,,solo,2023-03-13,1,RangedRobin1217,,,,http://www.speedrun.com/bo3zombies/run/ywvwnn3z,verified
