game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Infinite Warfare Zombies,,Zombies in Spaceland,9l73pdpn=p12z9e41; yn2vqee8=xqk8okkq; ql6937l9=5lmon0m1; onvyp7nm=mlnd9v61,PlayStation 4,3m 17.150s,https://youtu.be/FQOZw41i3i0,,co-op,2023-05-28,2,lezdog24,Dropbear692,,,http://www.speedrun.com/iwzombies/run/y62rr46z,verified
