game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Infinite Warfare Zombies,,Zombies in Spaceland,9l73pdpn=p12z9e41; yn2vqee8=81pnew8l; ql6937l9=81w486vq; onvyp7nm=rqvvdj6q,PlayStation 4,11m 58.367s,https://m.youtube.com/watch?v=yCg_G1KbQ5k,,co-op,2021-01-09,3,Tk_NeoBacon11,dblwhopper1234,immortal_grape05,,http://www.speedrun.com/iwzombies/run/zq4xgk1m,verified
