game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: WWII Zombies,,The Tortured Path Survival,j845epyn=5q8j5e6l; gnxjvm4l=81483dkl; dlo7yxm8=p12r3z2l; onv7j35n=4qyd382q,Xbox One,12m 57.000s,https://youtu.be/oKSKvvUlAF8,,co-op,2024-09-02,2,willie773,tatersalad1996,,,http://www.speedrun.com/wwiizombies/run/zqq969rz,verified
