game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops IIII Zombies,,IX,ylpvd4vl=5lmnwj0q; 5lyjm0yl=rqvmnpwq; 0nw2z6xn=p12z4ev1,PlayStation 4,1h 42m 49.000s,https://youtu.be/OyWMzKCBMzo?si=TOv0Qu_6CqZsqyTV,,co-op,2024-07-06,2,amin_alsadi,Littlebigman,,,http://www.speedrun.com/bo4zombies/run/y8p3d6wz,verified
