game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=10vmvxpl; 68k16z3l=ln8z4j0l; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=qoxrn72q; ylpy4ejl=1928ypyq,Xbox Game Pass,3m 18.860s,https://youtu.be/Qm_khDcVqzI,,solo,2024-11-02,1,n3gflash,,,,http://www.speedrun.com/BO6Zombies/run/z1n0gg7y,verified
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=10vmvxpl; 68k16z3l=ln8z4j0l; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=qoxrn72q; ylpy4ejl=1928ypyq,Xbox Game Pass,4m 50.720s,https://www.youtube.com/watch?v=UGV5lxhzbqI,,solo,2024-10-31,1,n3gflash,,,,http://www.speedrun.com/BO6Zombies/run/zqqnwvrz,verified
