game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops II Zombies,,Farm,789x5q8w=rqv7wwq6; wl3drko8=q5v99y2l; 9l79x4n1=5q84kgrl,PC,25m 3.470s,https://www.twitch.tv/videos/1936753624,,co-op,2023-09-27,4,NootKoos,luciocomandu,Andyyy_cp,RIXCEZ,http://www.speedrun.com/bo2zombies/run/me0xelqz,rejected
Call of Duty: Black Ops II Zombies,,Farm,789x5q8w=rqv7wwq6; wl3drko8=q5v99y2l; 9l79x4n1=4qy58771,PC,4m 47.610s,https://www.twitch.tv/videos/1936753624,,co-op,2023-09-27,4,NootKoos,luciocomandu,Andyyy_cp,RIXCEZ,http://www.speedrun.com/bo2zombies/run/ywn4vr2y,rejected
Call of Duty: Black Ops II Zombies,,Bus Depot,789x5q8w=rqv7wwq6; wl3drko8=q5v99y2l; yn23jdl5=81009651,PC,4m 31.580s,https://www.twitch.tv/videos/1936726353,,co-op,2023-09-27,4,NootKoos,luciocomandu,Andyyy_cp,RIXCEZ,http://www.speedrun.com/bo2zombies/run/zg8k2q0y,verified
Call of Duty: Black Ops II Zombies,,Bus Depot,789x5q8w=rqv7wwq6; wl3drko8=q5v99y2l; yn23jdl5=4qy7zn3q,PC,24m 58.580s,https://www.twitch.tv/videos/1936726353,,co-op,2023-09-27,4,NootKoos,luciocomandu,Andyyy_cp,RIXCEZ,http://www.speedrun.com/bo2zombies/run/z0x1nljz,rejected
Call of Duty: Black Ops II Zombies,,Town,789x5q8w=rqv7wwq6; wl3drko8=q5v99y2l; jlz2ryl2=21d6k23q,PC,31m 24.510s,https://www.twitch.tv/videos/1936669202,,co-op,2023-09-27,4,NootKoos,luciocomandu,Andyyy_cp,RIXCEZ,http://www.speedrun.com/bo2zombies/run/z0x1n7oz,rejected
Call of Duty: Black Ops II Zombies,,Town,789x5q8w=zqo0w2qy; wl3drko8=q5v99y2l; jlz2ryl2=21d6k23q,PC,30m 39.510s,https://www.twitch.tv/videos/1936155981,,co-op,2023-09-27,3,NootKoos,luciocomandu,Andyyy_cp,,http://www.speedrun.com/bo2zombies/run/z0x1ppjz,rejected
Call of Duty: Black Ops II Zombies,,Nuketown,789x5q8w=zqo0w2qy; wl3drko8=q5v99y2l; 6njyzen4=9qjwe2g1,PC,4m 38.043s,https://www.twitch.tv/videos/918447103,,co-op,2021-02-18,3,Andy_cp04,LuCiuS777,NootKoos,,http://www.speedrun.com/bo2zombies/run/z18plg9y,rejected
Call of Duty: Black Ops II Zombies,,Nuketown,789x5q8w=zqo0w2qy; wl3drko8=q5v99y2l; 6njyzen4=mlne856l,PC,30m 22.065s,https://www.twitch.tv/videos/918447103,,co-op,2021-02-18,3,Andy_cp04,LuCiuS777,NootKoos,,http://www.speedrun.com/bo2zombies/run/z502pxny,rejected
Call of Duty: Black Ops II Zombies,,Town,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; jlz2ryl2=814nn0ld,PC,3m 14.570s,https://youtu.be/tRNqtET6me8,,solo,2021-02-06,1,NootKoos,,,,http://www.speedrun.com/bo2zombies/run/yd9r9k0z,verified
Call of Duty: Black Ops II Zombies,,Town,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; jlz2ryl2=814nn0ld,PC,3m 19.650s,https://www.youtube.com/watch?v=ayDo4tyfFuY&feature=youtu.be,,solo,2021-02-03,1,NootKoos,,,,http://www.speedrun.com/bo2zombies/run/y8vvkvnz,verified
Call of Duty: Black Ops II Zombies,,Town,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; jlz2ryl2=814nn0ld,PC,4m 18.530s,https://youtu.be/Q03sLBUqipw,,solo,2021-02-02,1,NootKoos,,,,http://www.speedrun.com/bo2zombies/run/yd9952xz,verified
