game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops II Zombies,,Town,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; jlz2ryl2=814nn0ld,Xbox 360,5m 6.467s,https://youtu.be/4VXu6NHQwPY?t=1418,,solo,2022-06-16,1,Geno2006,,,,http://www.speedrun.com/bo2zombies/run/y6024dqy,verified
Call of Duty: Black Ops II Zombies,,Town,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; jlz2ryl2=21dvo6j1,Xbox 360,4m 52.999s,https://youtu.be/h5ndfDGm2Aw,,co-op,2022-06-15,2,Geno2006,Lo#8670,,,http://www.speedrun.com/bo2zombies/run/zq7j2dxm,verified
Call of Duty: Black Ops III Zombies,,Nacht Der Untoten,p853w00n=zqorj2xq; 2lg396np=0q56pm1p; 2lg7e6lp=5le3v85q,Xbox One,7m 4.800s,https://youtu.be/irsKikMunUY?t=267,,co-op,2022-06-15,2,Geno2006,Lo#8670,,,http://www.speedrun.com/bo3zombies/run/yw3rwg0m,verified
Call of Duty: Black Ops III Zombies,,Nacht Der Untoten,p853w00n=zqorj2xq; 2lg396np=5leo55qo; 2lg7e6lp=5le3v85q,Xbox One,8m 50.999s,https://youtu.be/irsKikMunUY?t=267,,co-op,2022-06-15,2,Geno2006,Lo#8670,,,http://www.speedrun.com/bo3zombies/run/y9v8pjkm,rejected
Call of Duty: Black Ops Zombies,,Verrückt,68ko6qn2=jqzdwglp; onv92m8m=5q82r4kq,Xbox One,5m 51.050s,https://youtu.be/8pb0P7v2_Uk,,solo,2022-06-15,1,Geno2006,,,,http://www.speedrun.com/bozombies/run/y9v8pkkm,verified
Call of Duty: Black Ops Zombies,,Verrückt,68ko6qn2=klrmdjqp; onv92m8m=5q82r4kq,Xbox One,4m 23.999s,https://youtu.be/wLpwifXsyRw,,co-op,2022-06-15,2,Geno2006,Lo#8670,,,http://www.speedrun.com/bozombies/run/m760e7wy,verified
