game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Zombies,,Nacht Der Untoten,68ko6qn2=jqzdwglp; 7893j98w=5q82p7kq,PC,1m 17.000s,https://youtu.be/Guxlh0G8u_8,,solo,2017-12-03,1,Jasper,,,,http://www.speedrun.com/bozombies/run/y23j2w7m,verified
Call of Duty: Black Ops Zombies,,Five,68ko6qn2=jqzdwglp; 38dwzen0=21geon6l,PC,4m 16.000s,https://youtu.be/4Sanr4QjhZM,,solo,2017-12-03,1,Jasper,,,,http://www.speedrun.com/bozombies/run/y67oveqm,verified
