game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=4lxg0jrq; ylqzqmlr=9qj2w8g1,Xbox One,35m 15.000s,https://youtu.be/XyZeHmOPWNo,,solo,2019-11-24,1,zombslayer0,,,,http://www.speedrun.com/wawzombies/run/y4eorq2m,verified
