game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 6 Zombies,,Terminus,789v4yqn=1395r2k1; 68k16z3l=qyzjvg41; yn202mel=12vwvz2q; 9l7y25pl=qvvrvmyq; rn1y7dvn=q8kdzmkq; 68k1vezl=q75rg8y1,PlayStation 5,48m 0.000s,https://youtu.be/D6Dqlizxm94?si=foHa-YiikiF_hv2A,,co-op,2025-01-28,4,NotoriousNFL,EVIL.,EVIL RYU,Kruger_510,http://www.speedrun.com/BO6Zombies/run/mkok325z,rejected
