game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Zombies,,Kino Der Toten,68ko6qn2=klrmdjqp; r8rq1rle=5q83x61d,PC,1h 58m 25.000s,https://www.twitch.tv/videos/823726039,,co-op,2020-12-02,2,mr_moonie,Eeqah,,,http://www.speedrun.com/bozombies/run/zq4q8x8m,verified
Call of Duty: Black Ops Zombies,,Kino Der Toten,68ko6qn2=21dwn4le; r8rq1rle=4qymvdq7,PC,12h 56m 13.000s,https://www.twitch.tv/videos/742635272,,co-op,2020-09-13,3,Zomba,mr_moonie,Eeqah,,http://www.speedrun.com/bozombies/run/zgvoo60z,verified
Call of Duty: Black Ops Zombies,,Nacht Der Untoten,68ko6qn2=21dwn4le; 7893j98w=z19wvyq4,PC,1h 33m 39.000s,https://www.twitch.tv/videos/589004967,,co-op,2020-03-30,3,mr_moonie,Bad_Ass_Monkey1,Zi0,,http://www.speedrun.com/bozombies/run/y66rr26y,verified
