game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=4qyomy4l; gnxj7pgl=9qjodz3l,PlayStation 5,38m 54.000s,https://www.youtube.com/watch?v=lBPcxECVrQo,,solo,2022-02-20,1,Jgorham110,,,,http://www.speedrun.com/bocwz/run/ylex232z,verified
Call of Duty: Black Ops IIII Zombies,,Alpha Omega,9l71mw7l=klry7doq; 5lyjm0yl=5leewrzl; yn21k7j8=21d3dnpq,PlayStation 4,47m 45.000s,https://www.youtube.com/watch?v=QVKwKGZEJno,,co-op,2019-12-15,3,Jgorham110,MrPlayGame,Sega490,,http://www.speedrun.com/bo4zombies/run/y4166jqy,rejected
Call of Duty: Black Ops IIII Zombies,,Alpha Omega,9l71mw7l=klry7doq; 5lyjm0yl=0q520nnq; yn21k7j8=21d3dnpq,PlayStation 4,53m 26.000s,https://www.youtube.com/watch?v=HpgN5RoQIbo,,co-op,2019-12-13,4,Jgorham110,MrPlayGame,Sega490,RayDevastator,http://www.speedrun.com/bo4zombies/run/zxkqqjgm,rejected
