game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,Revelations,rn14k6kn=5lmg2gml; 2lg396np=5leo55qo; gnx65jnv=81py6nk1,Xbox One,4m 7.270s,https://www.youtube.com/watch?v=tUm3cY5MQIc&feature=youtu.be,,solo,2017-07-10,1,KIDNAPER,,,,http://www.speedrun.com/bo3zombies/run/m3dgd7gz,rejected
Call of Duty: Black Ops III Zombies,,Revelations,rn14k6kn=5lmg2gml; 2lg396np=0q56pm1p; gnx65jnv=81py6nk1,Xbox One,2m 47.260s,https://www.youtube.com/watch?v=U43ZYq8RcyI,,co-op,2017-07-09,2,CLUBKINGS,KIDNAPER,,,http://www.speedrun.com/bo3zombies/run/yw1d10nz,rejected
Call of Duty: Black Ops III Zombies,,Revelations,rn14k6kn=5lmg2gml; 2lg396np=4lxz9212; gnx65jnv=81py6nk1,Xbox One,2m 47.220s,https://youtu.be/fV7kA88RtQg,,co-op,2017-07-06,3,CLUBKINGS,KIDNAPER,GABDAVY,,http://www.speedrun.com/bo3zombies/run/zn8k6k9z,rejected
Call of Duty: Black Ops III Zombies,,Zetsubou No Shima,wlex34k8=5q8d4d3l; 2lg396np=0q56pm1p; p85pd5lg=zqov8p1y,Xbox One,3m 58.000s,https://youtu.be/CTi9wr2rgOo,,co-op,2017-06-28,2,KIDNAPER,CLUBKINGS,,,http://www.speedrun.com/bo3zombies/run/yvg6rwey,rejected
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=5lemnmk1; 2lg396np=814jp01d,Xbox One,5m 2.270s,https://youtu.be/QLu1sjQujMs,,co-op,2017-06-28,4,KIDNAPER,CLUBKINGS,Etikopat2306,gabdavy,http://www.speedrun.com/bo3zombies/run/y45wxrnm,verified
Call of Duty: Black Ops III Zombies,,Zetsubou No Shima,wlex34k8=5q8d4d3l; 2lg396np=4lxz9212,Xbox One,5m 33.000s,https://youtu.be/7AXyfjxu5O8,,co-op,2017-06-27,3,KIDNAPER,CLUBKINGS,Etikopat2306,,http://www.speedrun.com/bo3zombies/run/yl9kepxy,verified
Call of Duty: Black Ops III Zombies,,Zetsubou No Shima,wlex34k8=5q8d4d3l; 2lg396np=4lxz9212; p85pd5lg=zqov8p1y,Xbox One,3m 33.000s,https://youtu.be/JnuV1zAyjAc,,co-op,2017-06-27,3,KIDNAPER,EDENWIND,CLUBKINGS,,http://www.speedrun.com/bo3zombies/run/m79gwl9y,verified
Call of Duty: Black Ops III Zombies,,Revelations,rn14k6kn=5lmg2gml; 2lg396np=0q56pm1p; gnx65jnv=81py6nk1,Xbox One,2m 48.000s,https://youtu.be/NBl-I_P6yfA,,co-op,2017-06-26,2,KIDNAPER,CLUBKINGS,,,http://www.speedrun.com/bo3zombies/run/y2357w7m,rejected
Call of Duty: Black Ops III Zombies,,Revelations,rn14k6kn=5lmg2gml; 2lg396np=0q56pm1p; gnx65jnv=81py6nk1,Xbox One,2m 53.000s,https://youtu.be/g9TFNqNbyAY,,co-op,2017-06-25,2,KIDNAPER,Etikopat2306,,,http://www.speedrun.com/bo3zombies/run/y235xp5m,verified
Call of Duty: Black Ops III Zombies,,Zetsubou No Shima,wlex34k8=5q8d4d3l; 2lg396np=0q56pm1p,Xbox One,6m 32.000s,https://youtu.be/XyaFk9CKw9A,,co-op,2017-06-23,2,KIDNAPER,Etikopat2306,,,http://www.speedrun.com/bo3zombies/run/ydq55gxm,verified
Call of Duty: Black Ops III Zombies,,Zetsubou No Shima,wlex34k8=5q8d4d3l; 2lg396np=814jp01d,Xbox One,5m 35.000s,https://youtu.be/xo0tPnb1-zk,,co-op,2017-06-23,4,KIDNAPER,CLUBKINGS,etikopat2306,rodwann33,http://www.speedrun.com/bo3zombies/run/y9700d2m,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=xqkmo6kl; 2lg396np=0q56pm1p; jlzz6xl2=0q54r9rl,Xbox One,49.000s,https://youtu.be/TQa789yPwqU,,co-op,2017-06-22,2,KIDNAPER,CLUBKINGS,,,http://www.speedrun.com/bo3zombies/run/mekoxj2m,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=81pde681; 2lg396np=5leo55qo; jlzz6xl2=0q54r9rl,Xbox One,5m 25.000s,https://youtu.be/HtZ3WU2-vkA,,solo,2017-06-18,1,KIDNAPER,,,,http://www.speedrun.com/bo3zombies/run/ydq6xkvm,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=81pde681; 2lg396np=4lxz9212; jlzz6xl2=0q54r9rl,Xbox One,3m 50.000s,https://youtu.be/pyCJA1GuTWA,,co-op,2017-06-16,3,KIDNAPER,CLUBKINGS,OOO PK6 OOO,,http://www.speedrun.com/bo3zombies/run/yl902o2y,verified
Call of Duty: Black Ops III Zombies,,Revelations,rn14k6kn=5lmg2gml; 2lg396np=0q56pm1p; gnx65jnv=81py6nk1,Xbox One,3m 35.000s,https://youtu.be/LLTqggPlwd4,,co-op,2017-06-14,2,KIDNAPER,Etikopat2306,,,http://www.speedrun.com/bo3zombies/run/y67lg46m,verified
Call of Duty: Black Ops III Zombies,,Revelations,rn14k6kn=jq6zvzjl; 2lg396np=4lxz9212; gnx65jnv=81py6nk1,Xbox One,4m 52.000s,https://www.youtube.com/watch?v=l7pZR-Xr-SA,,co-op,2017-06-05,3,KIDNAPER,EDENWIND,ETALON596,,http://www.speedrun.com/bo3zombies/run/y8q1rkxy,verified
Call of Duty: Black Ops III Zombies,,Revelations,rn14k6kn=5lmg2gml; 2lg396np=5leo55qo; gnx65jnv=81py6nk1,Xbox One,4m 32.830s,https://www.youtube.com/watch?v=bDVQZePYWXk,,solo,2017-06-01,1,KIDNAPER,,,,http://www.speedrun.com/bo3zombies/run/zq6rwvry,verified
