game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call Of Duty Zombies Category Extension,BO4,All Maps,68kmpxzl=zqom2g41; j84jwpw8=q75nxrd1; 5lyp2xjl=jqzp788l,Xbox Series X,2h 4m 17.890s,https://www.youtube.com/watch?v=3xR9dLUGdbQ,,solo,2022-10-02,1,Th3ReaperHD,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/y2e2xowy,verified
Call Of Duty Zombies Category Extension,Cold War,All Maps,68kmpxzl=zqom2g41; 0nwozdrl=klrp40wq,Xbox Series S,1h 11m 52.000s,https://youtu.be/06RaloXbpaM,,solo,2022-03-07,1,Th3ReaperHD,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/y8jn08dz,verified
Call of Duty: Black Ops Cold War Zombies,,Forsaken,2lgr6kon=0137jrdl; yn2wg5gn=p12kn2v1; 6nj5r4vl=5q83ogr1,Xbox Series S,17m 10.000s,https://www.youtube.com/watch?v=06RaloXbpaM,,solo,2022-03-11,1,Th3ReaperHD,,,,http://www.speedrun.com/bocwz/run/z0o29pjz,rejected
Call of Duty: Black Ops Cold War Zombies,,Mauer Der Toten,2lgr6kon=0137jrdl; 5ly1w0kl=81p2w2kl; jlzrv9y8=zqogn5x1,Xbox Series S,16m 51.000s,https://www.youtube.com/watch?v=06RaloXbpaM,,solo,2022-03-11,1,Th3ReaperHD,,,,http://www.speedrun.com/bocwz/run/y9lg1v2y,rejected
Call of Duty: Black Ops Cold War Zombies,,Firebase Z,2lgr6kon=0137jrdl; 0nw715r8=21gvwom1; dlo750j8=jq6w74jl,Xbox Series S,16m 35.000s,https://www.youtube.com/watch?v=06RaloXbpaM,,solo,2022-03-11,1,Th3ReaperHD,,,,http://www.speedrun.com/bocwz/run/ywjodj2z,rejected
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=81pozngq; gnxj7pgl=9qjodz3l,Xbox Series S,14m 5.000s,https://www.youtube.com/watch?v=06RaloXbpaM,,solo,2022-03-11,1,Th3ReaperHD,,,,http://www.speedrun.com/bocwz/run/z0o29ojz,rejected
Call of Duty: Black Ops Cold War Zombies,,Firebase Z,2lgr6kon=0137jrdl; 0nw715r8=klrve62q; dlo750j8=jq6w74jl,Xbox One,1h 35m 49.000s,https://www.youtube.com/watch?v=X5XurSIlKac,,solo,2021-03-11,1,Th3ReaperHD,,,,http://www.speedrun.com/bocwz/run/zgxore0m,verified
Call of Duty: Black Ops Cold War Zombies,,Firebase Z,2lgr6kon=0137jrdl; 0nw715r8=jqz8rymq; dlo750j8=jq6w74jl,Xbox One,44m 18.000s,https://www.youtube.com/watch?v=X5XurSIlKac,,solo,2021-03-11,1,Th3ReaperHD,,,,http://www.speedrun.com/bocwz/run/me9g4lqz,verified
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=rqvo0d7l; wl313m68=81pvd2k1,Xbox One,26m 38.000s,https://www.youtube.com/watch?v=11SPBA1d8o0,,co-op,2021-03-04,2,Green_and_Mean,Th3ReaperHD,,,http://www.speedrun.com/bocwz/run/yd92jgvz,verified
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=rqvo0d7l; wl313m68=0q5yey7l,Xbox One,11m 4.000s,https://www.youtube.com/watch?v=11SPBA1d8o0,,co-op,2021-03-04,2,Th3ReaperHD,Green and Mean,,,http://www.speedrun.com/bocwz/run/znoev2vy,verified
Call of Duty: Black Ops IIII Zombies,,Classified,789k7y6l=4lx4dogq; 5lyjm0yl=0132y83q; onv6omr8=9qjdeyoq,Xbox One,14m 5.400s,https://youtu.be/csrjkzOAy34,,solo,2023-09-02,1,Th3ReaperHD,,,,http://www.speedrun.com/bo4zombies/run/y4opox3z,verified
Call of Duty: Black Ops IIII Zombies,,Blood of the Dead,0nw2zqkn=rqvdzwyq; 5lyjm0yl=0132y83q; 789k790l=klr76wwq,Xbox One,14m 37.560s,https://youtu.be/cUy3JP456kk,,solo,2023-08-31,1,Th3ReaperHD,,,,http://www.speedrun.com/bo4zombies/run/z1lwj5wm,verified
Call of Duty: Black Ops IIII Zombies,,Alpha Omega,9l71mw7l=21g2g66l; 5lyjm0yl=0132y83q; yn21k7j8=810w7noq,Xbox One,35m 45.142s,https://www.youtube.com/watch?v=A9f6PRXF-Fk,,solo,2019-10-01,1,Th3ReaperHD,,,,http://www.speedrun.com/bo4zombies/run/z01lev9y,verified
