game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops II Zombies,,Town,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; jlz2ryl2=814nn0ld,PC,2m 56.900s,https://youtu.be/RJvo_5FcECM,,solo,2022-12-12,1,balls23,,,,http://www.speedrun.com/bo2zombies/run/yv8jqx4m,rejected
Call of Duty: Black Ops II Zombies,,TranZit,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; 2lg32qnp=p12o4vdl,PC,2m 55.833s,https://www.youtube.com/watch?v=B5cEKF_0jdQ,,solo,2022-12-12,1,balls23,,,,http://www.speedrun.com/bo2zombies/run/yln4el3z,rejected
Call of Duty: Black Ops II Zombies,,TranZit,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; 2lg32qnp=p12o4vdl,PC,3m 14.767s,https://www.youtube.com/watch?v=4hRt2aPcAJY,,solo,2022-12-11,1,balls23,,,,http://www.speedrun.com/bo2zombies/run/z0n3ro8m,rejected
Call of Duty: Black Ops II Zombies,,TranZit,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; 2lg32qnp=p12o4vdl,PC,3m 35.600s,https://www.youtube.com/watch?v=nLnzYkO8JYU,,solo,2022-12-11,1,balls23,,,,http://www.speedrun.com/bo2zombies/run/mkv9711y,rejected
Call of Duty: Black Ops Zombies,,Nacht Der Untoten,68ko6qn2=jqzdwglp; 7893j98w=jqzvynml,PC,4m 27.000s,https://www.youtube.com/watch?v=qhKlgdNlQgQ,,solo,2022-12-11,1,balls23,,,,http://www.speedrun.com/bozombies/run/mro8422m,verified
