game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=8149knjq; e8mz6mn6=zqon0r2l,Xbox 360,6.029s,https://youtu.be/EW2nGUkrwIA,,co-op,2020-06-05,2,Brunsie,LBJohnson,,,http://www.speedrun.com/wawzombies/run/z05p144m,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=8149knjq; e8mz6mn6=gq79oynl,Xbox 360,47.004s,https://www.youtube.com/watch?v=ZIsNUoaz1ww,,co-op,2020-06-05,2,Brunsie,LBJohnson,,,http://www.speedrun.com/wawzombies/run/mk3k2j1z,verified
