game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Advanced Warfare Zombies,,Outbreak,wle6xk48=zqom0w21; 68kmd73l=81p4jwk1; p8509kvn=1dk9654l,Xbox One,13m 44.000s,https://youtu.be/N77TEcdv7CU,,solo,2018-08-17,1,ReaOfLight,,,,http://www.speedrun.com/awzombies/run/yl4v80xm,verified
Call of Duty: Advanced Warfare Zombies,,Outbreak,wle6xk48=zqom0w21; 68kmd73l=81p4jwk1; p8509kvn=1dk9654l,Xbox One,14m 5.000s,https://youtu.be/RImiUAQ7NmM,,solo,2018-08-15,1,ReaOfLight,,,,http://www.speedrun.com/awzombies/run/z11ovxrz,verified
Call of Duty: Advanced Warfare Zombies,,Outbreak,wle6xk48=zqom0w21; 68kmd73l=p12onekl; p8509kvn=1dk9654l,Xbox One,2m 55.000s,https://youtu.be/oYc9Ge7lE6U,,solo,2018-08-14,1,ReaOfLight,,,,http://www.speedrun.com/awzombies/run/zg7vjrnz,verified
Call of Duty: Black Ops II Zombies,,Farm,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; 9l79x4n1=5q84kgrl,Xbox 360,15m 8.070s,https://youtu.be/wPzeq7SMe-g,,solo,2018-07-28,1,ReaOfLight,,,,http://www.speedrun.com/bo2zombies/run/ywp8vkpz,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=xqkmo6kl; 2lg396np=5leo55qo; jlzz6xl2=zqomrog1,Xbox One,14m 3.000s,https://youtu.be/xraaE9nR3wA,,solo,2018-08-10,1,ReaOfLight,,,,http://www.speedrun.com/bo3zombies/run/yl4veqrm,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=xqkmo6kl; 2lg396np=5leo55qo; jlzz6xl2=013xgok1,Xbox One,32m 22.760s,https://youtu.be/7bmXyFT774Y,,solo,2018-08-10,1,ReaOfLight,,,,http://www.speedrun.com/bo3zombies/run/ywpd3l9z,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=xqkmo6kl; 2lg396np=5leo55qo; jlzz6xl2=013xgok1,Xbox One,32m 45.360s,https://youtu.be/xraaE9nR3wA,,solo,2018-08-09,1,ReaOfLight,,,,http://www.speedrun.com/bo3zombies/run/ywpdjq0z,verified
Call of Duty: Black Ops III Zombies,,Ascension,e8mmgxv8=jqzxgy81; 2lg396np=5leo55qo; ylp4kjlg=4lxgn5jq,Xbox One,31m 49.720s,https://youtu.be/CrKQJzgL80E,,solo,2018-08-07,1,ReaOfLight,,,,http://www.speedrun.com/bo3zombies/run/zx4d665y,verified
Call of Duty: Black Ops III Zombies,,Ascension,e8mmgxv8=jqzxgy81; 2lg396np=5leo55qo; ylp4kjlg=013w57kq,Xbox One,14m 10.000s,https://youtu.be/CrKQJzgL80E,,solo,2018-08-07,1,ReaOfLight,,,,http://www.speedrun.com/bo3zombies/run/z51300nm,verified
Call of Duty: Black Ops III Zombies,,Origins,dlo3exdl=5lmg2wml; 2lg396np=5leo55qo; ylp4gjlg=xqk968n1,Xbox One,2m 49.760s,https://youtu.be/1a_9ZnADBF8,,solo,2018-07-30,1,ReaOfLight,,,,http://www.speedrun.com/bo3zombies/run/yvj6lgxy,verified
Call of Duty: Black Ops III Zombies,,Ascension,e8mmgxv8=jqzxgy81; 2lg396np=5leo55qo; ylp4kjlg=013w57kq,Xbox One,14m 46.020s,https://youtu.be/E9a-izTQzbo,,solo,2018-07-26,1,ReaOfLight,,,,http://www.speedrun.com/bo3zombies/run/yl4krlxm,verified
Call of Duty: Black Ops III Zombies,,Origins,dlo3exdl=5lmg2wml; 2lg396np=5leo55qo; ylp4gjlg=xqk968n1,Xbox One,3m 16.000s,https://youtu.be/kr3_CVX03E4,,solo,2018-07-25,1,ReaOfLight,,,,http://www.speedrun.com/bo3zombies/run/y892vwxm,verified
Call of Duty: Black Ops Zombies,,Ascension,68ko6qn2=jqzdwglp; j84594n9=013xxg31,Xbox One,15m 11.830s,https://youtu.be/1fVHNkYlML0,,solo,2018-07-28,1,ReaOfLight,,,,http://www.speedrun.com/bozombies/run/z115gejz,verified
