game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call Of Duty Zombies Category Extension,BO1,25K Points,68kmpxzl=zqom2g41; ylped6k8=zqopwox1,PC,11m 0.533s,https://www.youtube.com/watch?v=W_Smr00Nd68&t=191s,,solo,2022-11-20,1,vRifty,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/z0lgvqez,verified
Call Of Duty Zombies Category Extension,BO1,25K Points,68kmpxzl=zqom2g41; ylped6k8=0138e7xq,PC,13m 9.083s,https://www.youtube.com/watch?v=Bl3qJ9YgNKM&t=9s,,solo,2022-11-20,1,vRifty,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/y2eolw5y,verified
Call Of Duty Zombies Category Extension,BO1,25K Points,68kmpxzl=zqom2g41; ylped6k8=5lergzkq,PC,10m 42.967s,https://www.youtube.com/watch?v=Qi5xObvEZRE&t=16s,,solo,2022-11-20,1,vRifty,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/y6x1ke6y,verified
Call Of Duty Zombies Category Extension,BO1,25K Points,68kmpxzl=zqom2g41; ylped6k8=rqvpwo6q,PC,11m 26.467s,https://www.youtube.com/watch?v=ZUDGnDA5Onc&t=26s,,solo,2022-11-20,1,vRifty,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/yjd0n9dy,verified
Call Of Duty Zombies Category Extension,BO1,25K Points,68kmpxzl=zqom2g41; ylped6k8=81wpwovq,PC,12m 5.000s,https://youtu.be/-aPgj3NzO_0,,solo,2022-10-07,1,vRifty,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/mrrx4j2m,verified
Call Of Duty Zombies Category Extension,BO1,All Maps,68kmpxzl=zqom2g41; onvjov5n=jq60kkjq,PC,54m 38.000s,https://youtu.be/2YotpA5iGsI,,solo,2022-10-06,1,vRifty,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/z0lq3d8z,verified
Call Of Duty Zombies Category Extension,BO1,All Maps,68kmpxzl=zqom2g41; onvjov5n=810zee2q,PC,3h 11m 41.270s,https://www.youtube.com/watch?v=Q3acGr3pt98&t=4355s,,solo,2022-10-03,1,vRifty,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/z1g9gwjz,verified
Call of Duty: Black Ops II Zombies,,Die Rise,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; 68kozzn2=gq7257n1,PC,17m 1.590s,https://www.twitch.tv/videos/1451186600,,co-op,2022-04-09,2,PizzaHydra,vRifty,,,http://www.speedrun.com/bo2zombies/run/yw31423m,verified
Call of Duty: Black Ops II Zombies,,Die Rise,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; 68kozzn2=jqzvyn2l,PC,2m 53.199s,https://www.twitch.tv/videos/1451186600,,co-op,2022-04-09,2,PizzaHydra,vRifty,,,http://www.speedrun.com/bo2zombies/run/y607lj6y,verified
Call of Duty: Black Ops III Zombies,,Moon,gnxrqmpn=4qyj782q; 2lg396np=0q56pm1p; 2lg7k6lp=gq7282n1,PC,29m 55.180s,https://youtu.be/9EXzo7DmCWY,,co-op,2025-06-20,2,vRifty,WelcomeTwoHeck,,,http://www.speedrun.com/bo3zombies/run/mrd66ggz,rejected
