game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=4qyomy4l; gnxj7pgl=810y752l,Xbox One X,57m 28.000s,https://www.twitch.tv/videos/1695217799?tt_medium=mobile_web_share&tt_content=vod,,solo,2023-01-01,1,Exvixity57,,,,http://www.speedrun.com/bocwz/run/z0n9op8m,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=4qyomy4l; gnxj7pgl=9qjodz3l,Xbox One X,1h 38m 3.560s,https://www.twitch.tv/videos/1692585641?tt_medium=mobile_web_share&tt_content=vod,,solo,2022-12-30,1,Exvixity57,,,,http://www.speedrun.com/bocwz/run/znj3wxvm,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=4qyomy4l; gnxj7pgl=9qjodz3l,Xbox One X,1h 38m 3.560s,https://www.twitch.tv/videos/1692585641?tt_medium=mobile_web_share&tt_content=vod,,solo,2022-12-29,1,Exvixity57,,,,http://www.speedrun.com/bocwz/run/yv86ekem,verified
Call of Duty: Black Ops III Zombies,,Origins,dlo3exdl=5lmg2wml; 2lg396np=814jp01d; ylp4gjlg=gq72yjp1,Xbox One,38m 17.000s,https://www.twitch.tv/videos/1767954787,,co-op,2023-03-17,4,Exvixity57,JDM 8dan,vDirtyDishes,THETbroies,http://www.speedrun.com/bo3zombies/run/ylnjv12z,verified
Call of Duty: Black Ops III Zombies,,Origins,dlo3exdl=5lmg2wml; 2lg396np=4lxz9212; ylp4gjlg=gq72yjp1,Xbox One,57m 25.000s,https://www.twitch.tv/videos/1762869967,,co-op,2023-03-12,3,Exvixity57,JDM 8dan,Strange killjoy,,http://www.speedrun.com/bo3zombies/run/zpgk1vrz,verified
Call of Duty: Black Ops III Zombies,,Origins,dlo3exdl=5lmg2wml; 2lg396np=4lxz9212; ylp4gjlg=gq72yjp1,Xbox One,1h 22m 59.000s,https://www.twitch.tv/videos/1734863666,,co-op,2023-02-11,3,Exvixity57,JDM 8dan,JustMule79892,,http://www.speedrun.com/bo3zombies/run/y2jjx6jz,verified
