game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops II Zombies,,Mob of the Dead,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; p85revng=klrj63oq,PC,5m 11.200s,https://youtu.be/tXJ59iwwHB4,,co-op,2022-08-04,2,Cmdr,Haloinator297,,,http://www.speedrun.com/bo2zombies/run/y2eq1l7y,verified
Call of Duty: Black Ops II Zombies,,Nuketown,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; 6njyzen4=mlne856l,PC,23m 49.550s,https://www.youtube.com/watch?v=YJ3C2nPySuw,,co-op,2022-08-02,2,Cmdr,Haloinator297,,,http://www.speedrun.com/bo2zombies/run/z1g3q9rz,verified
Call of Duty: Black Ops II Zombies,,Bus Depot,789x5q8w=zqo0w2qy; wl3drko8=q5v99y2l; yn23jdl5=81009651,Xbox 360,3m 45.000s,https://youtu.be/i1mSS_yfRr4,,co-op,2018-08-05,3,Haloinator297,Cmdr,CoolDude244566,,http://www.speedrun.com/bo2zombies/run/yvj94e4y,verified
Call of Duty: Black Ops II Zombies,,Farm,789x5q8w=zqo0w2qy; wl3drko8=q5v99y2l; 9l79x4n1=4qy58771,Xbox 360,5m 20.000s,https://youtu.be/gXc7gdVjw-Q,,co-op,2018-08-05,3,Haloinator297,Cmdr,CoolDude244566,,http://www.speedrun.com/bo2zombies/run/zn43w68m,verified
Call of Duty: Black Ops II Zombies,,Bus Depot,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; yn23jdl5=81009651,Xbox 360,3m 38.000s,https://youtu.be/wH_syPOFKXc,,co-op,2018-03-24,2,Haloinator297,Cmdr,,,http://www.speedrun.com/bo2zombies/run/zpqv1lry,verified
Call of Duty: Black Ops II Zombies,,Farm,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; 9l79x4n1=4qy58771,Xbox 360,4m 48.000s,https://youtu.be/5erJZEC_o-Y,,co-op,2018-03-24,2,Haloinator297,Cmdr,,,http://www.speedrun.com/bo2zombies/run/y45vrekm,verified
Call of Duty: Black Ops II Zombies,,TranZit,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; 2lg32qnp=p12o4vdl,Xbox 360,3m 25.000s,https://youtu.be/zcojIEpYyqg,,co-op,2018-03-24,2,Haloinator297,Cmdr,,,http://www.speedrun.com/bo2zombies/run/zn8613lz,verified
Call of Duty: Black Ops II Zombies,,Mob of the Dead,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; p85revng=5lmxo341,Xbox 360,7m 14.000s,https://www.youtube.com/watch?v=XryTt9tzn4c&feature=youtu.be,,co-op,2018-03-24,2,Haloinator297,Cmdr,,,http://www.speedrun.com/bo2zombies/run/zpqv11ry,verified
Call of Duty: Black Ops II Zombies,,Mob of the Dead,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; p85revng=klrj63oq,Xbox 360,7m 44.000s,https://www.youtube.com/watch?v=XryTt9tzn4c&feature=youtu.be,,co-op,2018-03-24,2,Haloinator297,Cmdr,,,http://www.speedrun.com/bo2zombies/run/ydqprr0m,verified
Call of Duty: Black Ops II Zombies,,Die Rise,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; 68kozzn2=81pjwk17,Xbox 360,34.000s,https://www.youtube.com/watch?v=j-A-KUleXkg&feature=youtu.be,,co-op,2018-03-24,2,Haloinator297,Cmdr,,,http://www.speedrun.com/bo2zombies/run/y67wd9jm,verified
