game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 7 Zombies,,Zarya Cosmodrome,68kw0kk8=q8k88wyq; 5lyyrmgl=12vdgk2q; 38dgxd08=le2rp06l; r8rxgd08=lmovje81; r8r6jk08=14oyr6kq,Xbox Series S,2h 19m 35.000s,https://www.twitch.tv/videos/2689326016,,solo,2026-02-08,1,bozo12,,,,http://www.speedrun.com/Bo7Zombies/run/ydo7r70z,verified
Call of Duty: Black Ops 7 Zombies,,Zarya Cosmodrome,68kw0kk8=q8k88wyq; 5lyyrmgl=12vdgk2q; 38dgxd08=q5vndmvl; r8rxgd08=lmovje81; r8r6jk08=14oyr6kq,Xbox Series S,3h 39m 47.000s,https://www.twitch.tv/videos/2689326016,,solo,2026-02-08,1,bozo12,,,,http://www.speedrun.com/Bo7Zombies/run/yj70gvny,verified
Call of Duty: Black Ops 7 Zombies,,Zarya Cosmodrome,68kw0kk8=q8k88wyq; 5lyyrmgl=12vdgk2q; 38dgxd08=lmok7p01; r8rxgd08=lmovje81; r8r6jk08=14oyr6kq,Xbox Series S,4m 57.740s,https://youtu.be/vFA0wMQZYbs?si=0iCzrkTjIpANUx_j,,solo,2026-02-05,1,bozo12,,,,http://www.speedrun.com/Bo7Zombies/run/z0k443om,verified
Call of Duty: Black Ops 7 Zombies,,Zarya Cosmodrome,68kw0kk8=q8k88wyq; 5lyyrmgl=12vdgk2q; 38dgxd08=1w4p696q; r8rxgd08=lmovje81; r8r6jk08=14oyr6kq,Xbox Series S,3m 22.100s,https://youtu.be/OORLGw78yX4?si=r1HHyqq8GzLAdJV_,,solo,2026-02-05,1,bozo12,,,,http://www.speedrun.com/Bo7Zombies/run/y2r44q5m,verified
Call of Duty: Black Ops Cold War Zombies,,Mauer Der Toten,2lgr6kon=rqvo0d7l; 5ly1w0kl=81p2w2kl; jlzrv9y8=zqogn5x1,PC,17m 14.300s,https://www.youtube.com/watch?v=L2XcdMOcPNY,,co-op,2022-04-06,2,bozo12,DredgenAbyss,,,http://www.speedrun.com/bocwz/run/y2p9nd9z,rejected
Call of Duty: Black Ops Cold War Zombies,,Forsaken,2lgr6kon=0137jrdl; yn2wg5gn=p12kn2v1; 6nj5r4vl=5q83ogr1,PlayStation 4,17m 0.000s,https://www.youtube.com/watch?v=t6r25bIoDFg,,solo,2022-04-06,1,bozo12,,,,http://www.speedrun.com/bocwz/run/z52584gz,rejected
Call of Duty: Black Ops Cold War Zombies,,Forsaken,2lgr6kon=0137jrdl; yn2wg5gn=gq7o8pdl; 6nj5r4vl=5q83ogr1,PlayStation 4,19m 50.111s,https://www.youtube.com/watch?v=BqeHHSddHlE&t=4s,,solo,2022-04-06,1,bozo12,,,,http://www.speedrun.com/bocwz/run/mkklq2xm,rejected
Call of Duty: Black Ops Cold War Zombies,,Forsaken,2lgr6kon=0137jrdl; yn2wg5gn=21g6m58q; 6nj5r4vl=5q83ogr1,PlayStation 4,3m 45.800s,https://www.youtube.com/watch?v=OYY9gPiCDag,,solo,2022-04-06,1,bozo12,,,,http://www.speedrun.com/bocwz/run/zgp38kez,rejected
Call of Duty: Black Ops Cold War Zombies,,Forsaken,2lgr6kon=rqvo0d7l; yn2wg5gn=p12kn2v1; 6nj5r4vl=5q83ogr1,PlayStation 4,26m 17.000s,https://www.youtube.com/watch?v=55TqJZZr0vM,,co-op,2022-04-06,2,bozo12,DredgenAbyss,,,http://www.speedrun.com/bocwz/run/yjpjwkgy,rejected
Call of Duty: Black Ops Cold War Zombies,,Forsaken,2lgr6kon=rqvo0d7l; yn2wg5gn=jqzwd04q; 6nj5r4vl=5q83ogr1,PlayStation 4,9m 0.000s,https://www.youtube.com/watch?v=zrPu81yAAAo,,co-op,2022-04-06,2,bozo12,DredgenAbyss,,,http://www.speedrun.com/bocwz/run/yl736grm,rejected
