game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=qoxrn5gq; 68k16z3l=qyzjvg41; yn202mel=14ovodkq; 9l7y25pl=q5v5v8vl; rn1y7dvn=q8kdzmkq; ylpy4ejl=1928ypyq,PC,14m 59.270s,https://www.youtube.com/watch?v=XIQhNFwtQ-khttps://youtu.be/XIQhNFwtQ-k,https://youtu.be/9YjsPbohTyg,co-op,2025-01-24,2,Cage,eskil4152,,,http://www.speedrun.com/BO6Zombies/run/y2n0e49y,rejected
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=qoxrn5gq; 68k16z3l=qyzjvg41; yn202mel=14ovodkq; 9l7y25pl=q5v5v8vl; rn1y7dvn=q8kdzmkq; ylpy4ejl=1928ypyq,Xbox Series X,14m 55.770s,https://www.youtube.com/watch?v=9YjsPbohTyg,https://youtu.be/XIQhNFwtQ-k,co-op,2025-01-24,2,eskil4152,Cage,,,http://www.speedrun.com/BO6Zombies/run/zq209nxz,verified
