game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=1gn2npxl; 68k16z3l=ln8z4j0l; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=q8kdzmkq; ylpy4ejl=1928ypyq,PC,9m 56.450s,https://youtu.be/J5t2PrQzsBE?si=QyNoYgNcd1gU0oZZ,,solo,2024-11-27,1,AntiTypica1,,,,http://www.speedrun.com/BO6Zombies/run/mkolqx3z,verified
Call of Duty: Black Ops 6 Zombies,,Terminus,789v4yqn=qznxn34q; 68k16z3l=ln8z4j0l; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=q8kdzmkq; 68k1vezl=q75rg8y1,PC,13m 12.240s,https://youtu.be/PTcfgJ9ebPc?si=EF2abY64HHOklLoL,,solo,2024-11-23,1,AntiTypica1,,,,http://www.speedrun.com/BO6Zombies/run/zxxe3nez,verified
