game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call Of Duty Zombies Category Extension,BO2,25K Points,68kmpxzl=5le3vy6q; 0nwozpdl=5q867831,PlayStation 3,1h 35m 11.000s,https://www.youtube.com/watch?v=jzMPOf8KgSA&feature=emb_logo,,co-op,2019-07-20,4,Gap_Smack,Cannabis4208,Merk-Flawless,Shothead,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/ywdlr90z,verified
Call Of Duty Zombies Category Extension,BO2,25K Points,68kmpxzl=rqv6z0yl; 0nwozpdl=5q867831,PlayStation 3,1h 27m 18.000s,https://www.youtube.com/watch?v=Tugiy829hMU&feature=emb_logo,,co-op,2019-07-09,3,Cannabis4208,Down_Syndrome,Shothead,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/zgv4e5dz,verified
Call of Duty: Black Ops II Zombies,,Die Rise,789x5q8w=rqv7wwq6; wl3drko8=q5v99y2l; 68kozzn2=jq645o71,PlayStation 3,1m 54.948s,https://youtu.be/nvyscWcK5nA,,co-op,2019-11-04,4,Cannabis4208,Down_Syndrome,Lucyfier_,Shothead,http://www.speedrun.com/bo2zombies/run/y810xnnz,verified
Call of Duty: Black Ops II Zombies,,Die Rise,789x5q8w=rqv7wwq6; wl3drko8=q5v99y2l; 68kozzn2=gq7pyvqp,PlayStation 3,2m 33.987s,https://youtu.be/Z8lBcfXGsLE,,co-op,2019-11-04,4,Cannabis4208,Down_Syndrome,Lucyfier_,Shothead,http://www.speedrun.com/bo2zombies/run/y41gxvky,verified
Call of Duty: Black Ops II Zombies,,TranZit,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; 2lg32qnp=rqv9j5l6,PlayStation 3,15m 9.000s,https://youtu.be/c7OkHq4ACkk,,co-op,2019-10-26,2,Cannabis4208,Shothead,,,http://www.speedrun.com/bo2zombies/run/yojd8g5m,verified
Call of Duty: Black Ops II Zombies,,Buried,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; 5ly102l4=4lx9mjl2,PlayStation 3,5m 9.000s,https://youtu.be/f5qZtPkjIGo,,co-op,2019-10-25,2,Cannabis4208,Shothead,,,http://www.speedrun.com/bo2zombies/run/y21e61wz,verified
Call of Duty: Black Ops II Zombies,,Die Rise,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; 68kozzn2=5le5pplo,PlayStation 3,2m 31.000s,https://youtu.be/j-GmW-0XM-M,,co-op,2019-10-10,2,Cannabis4208,Shothead,,,http://www.speedrun.com/bo2zombies/run/y95vg8kz,verified
Call of Duty: Black Ops II Zombies,,Origins,789x5q8w=zqo0w2qy; wl3drko8=q5v99y2l; gnxjp4lv=klrj632q,PlayStation 3,3m 13.000s,https://youtu.be/UQASnEmENnk,,co-op,2019-10-09,3,Cannabis4208,Down_Syndrome,Shothead,,http://www.speedrun.com/bo2zombies/run/znrpg4ly,verified
Call of Duty: Black Ops II Zombies,,Origins,789x5q8w=zqo0w2qy; wl3drko8=q5v99y2l; gnxjp4lv=klrx350l,PlayStation 3,22m 27.000s,https://youtu.be/UQASnEmENnk,,co-op,2019-10-05,3,Cannabis4208,Down_Syndrome,Shothead,,http://www.speedrun.com/bo2zombies/run/mex3ev8z,verified
Call of Duty: Black Ops II Zombies,,Buried,789x5q8w=zqo0w2qy; wl3drko8=q5v99y2l; 5ly102l4=21geonml,PlayStation 3,3m 5.000s,https://youtu.be/utUe4QxSFJc,,co-op,2019-10-05,3,Down_Syndrome,Cannabis4208,Shothead,,http://www.speedrun.com/bo2zombies/run/zp49gnrz,verified
