game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,Nacht Der Untoten,p853w00n=zqorj2xq; 2lg396np=0q56pm1p; 2lg7e6lp=21ge5dml,PlayStation 4,1m 8.060s,https://www.youtube.com/watch?v=-ATlBGLMAvE,,co-op,2020-09-03,2,GlitchingBoy1,1ceDrag0nz,,,http://www.speedrun.com/bo3zombies/run/yj6j6wdz,verified
Call of Duty: Black Ops III Zombies,,Ascension,e8mmgxv8=21g29o8l; 2lg396np=5leo55qo; ylp4kjlg=z195dr0q,PlayStation 4,3m 15.000s,https://youtu.be/re6R8gpZnGM,,solo,2020-07-06,1,1ceDrag0nz,,,,http://www.speedrun.com/bo3zombies/run/ylklxdxz,verified
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=21g2928l; 2lg396np=5leo55qo; 38dw04n0=p12opmkl,PlayStation 4,4m 49.700s,https://youtu.be/89PucvfjJmc,,solo,2018-01-13,1,1ceDrag0nz,,,,http://www.speedrun.com/bo3zombies/run/yjkol47m,verified
Call of Duty: Black Ops III Zombies,,Nacht Der Untoten,p853w00n=zqorj2xq; 2lg396np=5leo55qo; 2lg7e6lp=21ge5dml,PlayStation 4,1m 54.000s,https://youtu.be/LK4Uc1ArUV8,,solo,2018-01-12,1,1ceDrag0nz,,,,http://www.speedrun.com/bo3zombies/run/yl9d442y,verified
Call of Duty: Black Ops III Zombies,,Ascension,e8mmgxv8=21g29o8l; 2lg396np=5leo55qo; ylp4kjlg=z195dr0q,PlayStation 4,3m 29.400s,https://youtu.be/Y_Bnsg7rjOI,,solo,2018-01-11,1,1ceDrag0nz,,,,http://www.speedrun.com/bo3zombies/run/mk4pl5vy,verified
Call of Duty: Infinite Warfare Zombies,,Zombies in Spaceland,9l73pdpn=p12z9e41; yn2vqee8=81pnew8l; ql6937l9=jq6576jl; onvyp7nm=mlnd9v61,PlayStation 4,3m 20.140s,https://youtu.be/A41liTiEQM0,,solo,2020-07-06,1,1ceDrag0nz,,,,http://www.speedrun.com/iwzombies/run/zx2wxv8m,verified
Call of Duty: Infinite Warfare Zombies,,Zombies in Spaceland,9l73pdpn=z19rxg81; yn2vqee8=81pnew8l; ql6937l9=jq6576jl; onvyp7nm=mlnd9v61,PlayStation 4,3m 32.000s,https://youtu.be/2yLWS-UCddk,,solo,2018-01-13,1,1ceDrag0nz,,,,http://www.speedrun.com/iwzombies/run/y8qw1w1y,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=4lxg0jrq; e8mz6mn6=gq79oynl,PC,41.380s,https://youtu.be/ptcvHe2kE8o,,solo,2018-01-05,1,1ceDrag0nz,,,,http://www.speedrun.com/wawzombies/run/y67qq5pm,verified
Call of Duty: WWII Zombies,,The Final Reich,38dojm0l=5q82o6gq; r8rgo40n=0q5xwen1; onv7j35n=4qyd382q,PlayStation 4,3m 25.000s,https://youtu.be/-3rbV1p2amU,,solo,2018-01-12,1,1ceDrag0nz,,,,http://www.speedrun.com/wwiizombies/run/yjkok7dm,verified
