game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 6 Zombies,,Terminus,789v4yqn=1395r2k1; 68k16z3l=ln8z4j0l; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=q8kdzmkq; 68k1vezl=q75rg8y1,PC,1h 2m 47.000s,https://www.youtube.com/watch?v=KrihN-9jTdQ,,solo,2024-10-31,1,Alune,,,,http://www.speedrun.com/BO6Zombies/run/y4lvw23z,verified
