game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 7 Zombies,,Astra Malorum ,68kw0kk8=qyzoog61; 38dg6648=q6507yol; r8r65558=lmokn801; 5lyyoo2l=qkej8r4q; ylq4117n=1dkzd4gl; e8mg33e8=lr3p7zwl,PC,48m 25.510s,https://www.youtube.com/watch?v=PnnIht67hR8,https://www.youtube.com/watch?v=vriXZm7UB84,co-op,2025-12-09,2,TheKung07,TheMightyKing,,,http://www.speedrun.com/Bo7Zombies/run/zn5q6nlz,verified
Call of Duty: Black Ops 7 Zombies,,Astra Malorum ,68kw0kk8=q8k88wyq; 38dg6648=q6507yol; r8r65558=le2r8k6l; 5lyyoo2l=qkej8r4q; ylq4117n=1dkzd4gl; e8mg33e8=qznp46kq,PC,1m 56.430s,https://www.youtube.com/watch?v=yHHJ72riQv0,,solo,2025-12-08,1,TheKung07,,,,http://www.speedrun.com/Bo7Zombies/run/y2rewnwm,verified
