game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 6 Zombies,,Terminus,789v4yqn=1395r2k1; 68k16z3l=qyzjvg41; yn202mel=14ovodkq; 9l7y25pl=qvvrvmyq; rn1y7dvn=qyzj4671; 68k1vezl=q75rg8y1,PlayStation 5,17m 57.820s,https://www.youtube.com/watch?v=ggVndOMrrNU,https://youtu.be/MCHIhpA37ig?si=N5HspcL23WBm5qh-,co-op,2025-02-05,2,XPGAtomic,Pr1ority_Gam1ng,,,http://www.speedrun.com/BO6Zombies/run/yoqdd10z,verified
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=qoxrn5gq; 68k16z3l=ln8z4j0l; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=q8kdzmkq; ylpy4ejl=1928ypyq,PlayStation 5,39m 53.640s,https://youtu.be/PfQf3NPEBoM?si=RMerkGmrgYNd5qL2,,solo,2024-11-26,1,XPGAtomic,,,,http://www.speedrun.com/BO6Zombies/run/m7e1100z,rejected
