game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Zombies,,Shangri-La,68ko6qn2=5q8o3g1d; p85rgxng=013p6kl5,Xbox 360,1h 59m 56.000s,https://www.twitch.tv/videos/222738354,,co-op,2018-01-07,4,ECSPENSIVE,Sary,Teazdale,ThatGuyWhoCamps,http://www.speedrun.com/bozombies/run/y2dooe5z,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=z19x5wk1; ylqzqmlr=9qj2w8g1,Xbox 360,1h 1m 41.000s,https://www.twitch.tv/videos/227139752,,co-op,2017-11-26,3,Sary,Teazdale,ThatGuyWhoCamps,,http://www.speedrun.com/wawzombies/run/zgvegq0z,verified
