game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call Of Duty Zombies Category Extension,,9d8j1elk,68kmpxzl=zqom2g41; p859k2xn=21gey9ml,PC,3m 31.910s,https://youtu.be/sA0OAK2bkQI,,solo,2020-01-28,1,Nokia,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/yoje16dm,verified
Call Of Duty Zombies Category Extension,,9d8j1elk,68kmpxzl=zqom2g41; p859k2xn=klrjnxoq,PC,4m 33.740s,https://youtu.be/LDupH9dXLq8,,solo,2020-01-28,1,Nokia,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/y95e43kz,verified
Call of Duty: Advanced Warfare Zombies,,Outbreak,wle6xk48=zqom0w21; 68kmd73l=4lx0zwrl; p8509kvn=1dk9654l,PC,1m 47.000s,https://youtu.be/jDkynCZ6Yr0,,solo,2021-01-25,1,Nokia,,,,http://www.speedrun.com/awzombies/run/y66lw90y,verified
Call of Duty: Advanced Warfare Zombies,,Outbreak,wle6xk48=zqom0w21; 68kmd73l=p12onekl; p8509kvn=1dk9654l,PC,2m 55.000s,https://youtu.be/wmW6zo5dmV4,,solo,2021-01-21,1,Nokia,,,,http://www.speedrun.com/awzombies/run/y66lwd0y,verified
Call of Duty: Black Ops 3 Category Extension,,Mini Easter Egg,789mk65n=qzn8v08q; 6njxv458=q5vyxx2l; kn034j0n=1926558q,PC,4m 33.740s,https://www.youtube.com/watch?v=LDupH9dXLq8,,solo,2020-01-28,1,Nokia,,,,http://www.speedrun.com/bo3zce/run/m7vj6v9m,verified
Call of Duty: Black Ops 3 Category Extension,,Mini Easter Egg,789mk65n=1dk9v25l; 6njxv458=q5vyxx2l; kn034j0n=1926558q,PC,3m 31.910s,https://www.youtube.com/watch?v=sA0OAK2bkQI,,solo,2020-01-28,1,Nokia,,,,http://www.speedrun.com/bo3zce/run/y2r6gxwm,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=814g6d01; gnxj7pgl=810y752l,PC,2m 44.500s,https://youtu.be/jk5-8TFk02E,,solo,2020-11-13,1,Nokia,,,,http://www.speedrun.com/bocwz/run/y2de917z,verified
Call of Duty: Black Ops II Zombies,,Town,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; jlz2ryl2=21dvo6j1,PC,3m 25.300s,https://youtu.be/c_Dr6-jl3aA,,solo,2020-01-29,1,Nokia,,,,http://www.speedrun.com/bo2zombies/run/mre5jn2y,verified
Call of Duty: Black Ops III Zombies,Wanted,Round 5,2lg396np=5leo55qo,PC,3m 3.370s,https://youtu.be/R4GkuWWkBCQ,,solo,2021-01-12,1,Nokia,,,,http://www.speedrun.com/bo3zombies/run/mr4jej4z,verified
Call of Duty: Black Ops III Zombies,Alien Isolation,Round 5,2lg396np=5leo55qo,PC,6m 35.450s,https://youtu.be/nNDVqIvQaKA,,solo,2021-01-12,1,Nokia,,,,http://www.speedrun.com/bo3zombies/run/z50575dy,verified
