game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Zombies,,Kino Der Toten,68ko6qn2=jqzdwglp; r8rq1rle=mln74n1p,PC,8h 13m 54.000s,https://www.twitch.tv/videos/794134230,,solo,2020-10-23,1,Sefii,,,,http://www.speedrun.com/bozombies/run/zpl5n6xm,verified
Call of Duty: Black Ops Zombies,,Ascension,68ko6qn2=jqzdwglp; j84594n9=9qj980l4,PC,9h 7m 16.000s,https://www.twitch.tv/videos/621627975,,solo,2020-05-27,1,Sefii,,,,http://www.speedrun.com/bozombies/run/y4e0l3dm,verified
