game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Infinite Warfare Zombies,,Zombies in Spaceland,9l73pdpn=p12z9e41; yn2vqee8=81pnew8l; ql6937l9=jq6576jl; onvyp7nm=mlnd9v61,PlayStation 4,3m 36.000s,https://youtu.be/7ARwfIPAq_k,,solo,2019-12-30,1,TOOCH477,,,,http://www.speedrun.com/iwzombies/run/yw4xqe3z,verified
Call of Duty: Infinite Warfare Zombies,,Rave in the Redwoods,9l73pdpn=p12z9e41; yn2vqee8=81pnew8l; ql6937l9=jq6576jl; ylpkr68g=8100pnj1,PlayStation 4,3m 37.400s,https://www.youtube.com/watch?v=8K1xMsyFeG8,,solo,2019-07-27,1,TOOCH477,,,,http://www.speedrun.com/iwzombies/run/y81rwrnz,verified
