game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Cold War Zombies,,Firebase Z,2lgr6kon=0137jrdl; 0nw715r8=xqk2g6yq; dlo750j8=jq6w74jl,PlayStation 5,27m 6.850s,https://www.twitch.tv/videos/1981567612,,solo,2023-11-19,1,onfire4adonai,,,,http://www.speedrun.com/bocwz/run/z0xp8wez,verified
Call of Duty: Black Ops Cold War Zombies,,Forsaken,2lgr6kon=0137jrdl; yn2wg5gn=z19v3zjl; 6nj5r4vl=21dnw23l,PlayStation 5,19m 9.000s,https://www.twitch.tv/videos/1972463016,,solo,2023-11-12,1,onfire4adonai,,,,http://www.speedrun.com/bocwz/run/z0xo0jjz,verified
Call of Duty: Black Ops Cold War Zombies,,Forsaken,2lgr6kon=0137jrdl; yn2wg5gn=z19v3zjl; 6nj5r4vl=21dnw23l,PlayStation 4,19m 9.000s,https://www.twitch.tv/videos/1972463016,,solo,2023-11-09,1,onfire4adonai,,,,http://www.speedrun.com/bocwz/run/y6qn95qz,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=4qyomy4l; gnxj7pgl=810y752l,PlayStation 4,31m 37.760s,https://www.twitch.tv/videos/1971785015,,solo,2023-11-09,1,onfire4adonai,,,,http://www.speedrun.com/bocwz/run/y6qndk0z,rejected
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=4qyomy4l; gnxj7pgl=810y752l,PlayStation 4,31m 37.760s,https://www.twitch.tv/videos/1971785015,,solo,2023-11-09,1,onfire4adonai,,,,http://www.speedrun.com/bocwz/run/y2k0xl7y,verified
Call of Duty: Black Ops Cold War Zombies,,Firebase Z,2lgr6kon=0137jrdl; 0nw715r8=xqk2g6yq; dlo750j8=jq6w74jl,PlayStation 4,29m 22.760s,https://www.twitch.tv/videos/1972272605,,solo,2023-11-09,1,onfire4adonai,,,,http://www.speedrun.com/bocwz/run/mkqegjlm,verified
Call of Duty: Black Ops Cold War Zombies,,Forsaken,2lgr6kon=0137jrdl; yn2wg5gn=z19v3zjl; 6nj5r4vl=21dnw23l,PlayStation 5,20m 46.000s,https://www.twitch.tv/videos/1665718733,,solo,2022-12-30,1,onfire4adonai,,,,http://www.speedrun.com/bocwz/run/zpgr708z,verified
Call of Duty: Black Ops Cold War Zombies,,Firebase Z,2lgr6kon=0137jrdl; 0nw715r8=xqk2g6yq; dlo750j8=jq6w74jl,PlayStation 4,31m 25.980s,https://www.twitch.tv/videos/983269652,,solo,2021-04-10,1,onfire4adonai,,,,http://www.speedrun.com/bocwz/run/z5r52jjy,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=4qyomy4l; gnxj7pgl=810y752l,PlayStation 4,36m 34.000s,https://www.twitch.tv/videos/931386177,,solo,2021-02-28,1,onfire4adonai,,,,http://www.speedrun.com/bocwz/run/z18l2dgy,verified
Call of Duty: Black Ops Cold War Zombies,,Firebase Z,2lgr6kon=0137jrdl; 0nw715r8=xqk2g6yq; dlo750j8=jq6w74jl,PlayStation 4,36m 27.630s,https://www.twitch.tv/videos/926857351,,solo,2021-02-24,1,onfire4adonai,,,,http://www.speedrun.com/bocwz/run/me9e4r9z,verified
Call of Duty: Black Ops III Zombies,,Origins,dlo3exdl=jq6zvgjl; 2lg396np=5leo55qo; ylp4gjlg=gq72yjp1,PlayStation 4,1h 38m 0.000s,https://www.youtube.com/watch?v=GW9Phek_5d8,,solo,2025-03-29,1,onfire4adonai,,,,http://www.speedrun.com/bo3zombies/run/ywwor2ny,verified
Call of Duty: Black Ops IIII Zombies,,Dead of the Night,6njqrjpl=5q8zn5kq; 5lyjm0yl=0132y83q; kn0zwr38=8107235l,PlayStation 4,48m 49.230s,https://www.twitch.tv/videos/1935359302,,solo,2023-09-26,1,onfire4adonai,,,,http://www.speedrun.com/bo4zombies/run/zg8kgnjy,verified
Call of Duty: Black Ops IIII Zombies,,Ancient Evil,wl339yyl=81wdpz6q; 5lyjm0yl=0132y83q; wlex9v28=rqvrpgyl,PlayStation 4,48m 25.021s,,,solo,2023-09-23,1,onfire4adonai,,,,http://www.speedrun.com/bo4zombies/run/y2kq4w7y,verified
Call of Duty: Black Ops IIII Zombies,,Dead of the Night,6njqrjpl=5q8zn5kq; 5lyjm0yl=0132y83q; kn0zwr38=8107235l,PlayStation 4,49m 11.110s,https://www.twitch.tv/videos/1695851930,,solo,2023-01-02,1,onfire4adonai,,,,http://www.speedrun.com/bo4zombies/run/ydg0g3xy,verified
Call of Duty: Black Ops IIII Zombies,,Dead of the Night,6njqrjpl=5q8zn5kq; 5lyjm0yl=0132y83q; kn0zwr38=8107235l,PlayStation 4,50m 0.018s,https://www.twitch.tv/videos/1693099221,,solo,2022-12-30,1,onfire4adonai,,,,http://www.speedrun.com/bo4zombies/run/zxn2ev8m,verified
Call of Duty: Black Ops IIII Zombies,,Dead of the Night,6njqrjpl=4qy4k37q; 5lyjm0yl=0132y83q; kn0zwr38=jq678371,PlayStation 4,53m 42.000s,https://www.twitch.tv/videos/525988900,,solo,2019-12-24,1,onfire4adonai,,,,http://www.speedrun.com/bo4zombies/run/y81w7j5z,verified
Call of Duty: Black Ops IIII Zombies,,Dead of the Night,6njqrjpl=4qy4k37q; 5lyjm0yl=0132y83q; kn0zwr38=8107235l,PlayStation 4,57m 27.000s,https://www.twitch.tv/videos/524784220,,solo,2019-12-21,1,onfire4adonai,,,,http://www.speedrun.com/bo4zombies/run/y416jrdy,verified
